"padj","gene","symbol","rank","rank_change"
6.47982399086658e-05,"ENSG00000161249","DMKN",1971,2216
6.4927513456523e-05,"ENSG00000279443","AL513497.1",1972,284
6.52176608965174e-05,"ENSG00000087460","GNAS",1973,1078
6.52176608965174e-05,"ENSG00000171241","SHCBP1",1974,1058
6.52227807855047e-05,"ENSG00000256981","AC134349.2",1975,983
6.54696980294519e-05,"ENSG00000169217","CD2BP2",1976,535
6.57005690078345e-05,"ENSG00000166225","FRS2",1977,1050
6.57005690078345e-05,"ENSG00000287403","AC016245.2",1978,NA
6.59475444288542e-05,"ENSG00000226015","CCT8P1",1979,-1108
6.61667865778994e-05,"ENSG00000271936","AC012073.1",1980,307
6.61667865778994e-05,"ENSG00000284770","TBCE",1981,NA
6.67672711392749e-05,"ENSG00000106477","CEP41",1982,695
6.7053065152314e-05,"ENSG00000240974","RPS27AP10",1983,-173
6.76747189192966e-05,"ENSG00000279386","AC021106.2",1984,-288
6.817123579111e-05,"ENSG00000128791","TWSG1",1985,604
6.8317071232123e-05,"ENSG00000197405","C5AR1",1986,662
6.87136215011278e-05,"ENSG00000259985","AC017100.1",1987,-100
6.89748089173016e-05,"ENSG00000116741","RGS2",1988,653
6.92139690105713e-05,"ENSG00000141522","ARHGDIA",1989,367
6.92942321453098e-05,"ENSG00000234268","AP000936.3",1990,-1269
6.93845401434267e-05,"ENSG00000209082","MT-TL1",1991,3116
6.94619957397069e-05,"ENSG00000246526","LINC02481",1992,1570
6.97344962086885e-05,"ENSG00000112511","PHF1",1993,858
6.97628079942361e-05,"ENSG00000108349","CASC3",1994,1128
7.03695234250652e-05,"ENSG00000115504","EHBP1",1995,2184
7.03695234250652e-05,"ENSG00000186017","ZNF566",1996,906
7.03923276971598e-05,"ENSG00000149554","CHEK1",1997,2400
7.04360937582302e-05,"ENSG00000163138","PACRGL",1998,-900
7.04360937582302e-05,"ENSG00000231889","TRAF3IP2-AS1",1999,-1044
7.07175890342959e-05,"ENSG00000164530","PI16",2000,2015
7.07175890342959e-05,"ENSG00000165383","LRRC18",2001,764
7.07985350291001e-05,"ENSG00000260378","AC109597.1",2002,-1069
7.08255588054166e-05,"ENSG00000131634","TMEM204",2003,903
7.10984708017205e-05,"ENSG00000126247","CAPNS1",2004,594
7.10984708017205e-05,"ENSG00000175634","RPS6KB2",2005,1448
7.12556413868906e-05,"ENSG00000227200","AL162724.1",2006,-106
7.12556413868906e-05,"ENSG00000261386","AC027682.4",2007,1877
7.12852452869763e-05,"ENSG00000225783","MIAT",2008,409
7.20348792271733e-05,"ENSG00000154237","LRRK1",2009,670
7.22014986978631e-05,"ENSG00000138100","TRIM54",2010,5020
7.26236884232153e-05,"ENSG00000136167","LCP1",2011,191
7.26236884232153e-05,"ENSG00000242516","LINC00960",2012,1303
7.26673703047192e-05,"ENSG00000234506","LINC01506",2013,1108
7.33782688090351e-05,"ENSG00000167904","TMEM68",2014,762
7.35546012656146e-05,"ENSG00000234995","RPS3AP28",2015,-80
7.3568971973088e-05,"ENSG00000269535","AC010320.4",2016,-246
7.36584374919105e-05,"ENSG00000259116","AL049869.2",2017,-749
7.3902381610396e-05,"ENSG00000279428","AC087164.2",2018,-189
7.40077934152853e-05,"ENSG00000236051","MYCBP2-AS1",2019,1235
7.47758001465937e-05,"ENSG00000273245","AC092653.1",2020,-662
7.52689473367306e-05,"ENSG00000250508","LINC02701",2021,174
7.52911885129538e-05,"ENSG00000092929","UNC13D",2022,1552
7.53651275693027e-05,"ENSG00000086504","MRPL28",2023,1112
7.53651275693027e-05,"ENSG00000261072","AC084783.1",2024,-149
7.53651275693027e-05,"ENSG00000269069","AC007842.1",2025,-1163
7.54130411529813e-05,"ENSG00000263657","AC023389.1",2026,-1170
7.55401269965841e-05,"ENSG00000162517","PEF1",2027,371
7.55442213333107e-05,"ENSG00000114204","SERPINI2",2028,409
7.55442213333107e-05,"ENSG00000161677","JOSD2",2029,1170
7.59203662981711e-05,"ENSG00000184992","BRI3BP",2030,966
7.64033100860933e-05,"ENSG00000196172","ZNF681",2031,714
7.7161117876768e-05,"ENSG00000105717","PBX4",2032,2317
7.7161117876768e-05,"ENSG00000136636","KCTD3",2033,566
7.72328761862718e-05,"ENSG00000068308","OTUD5",2034,1207
7.75525182521728e-05,"ENSG00000287613","AC069549.2",2035,NA
7.76104759662577e-05,"ENSG00000114268","PFKFB4",2036,1018
7.76104759662577e-05,"ENSG00000261971","MMP25-AS1",2037,768
7.77993502127532e-05,"ENSG00000210195","MT-TT",2038,2614
7.80859890197217e-05,"ENSG00000164674","SYTL3",2039,689
7.80859890197217e-05,"ENSG00000196597","ZNF782",2040,-352
7.81977816012666e-05,"ENSG00000261654","AL360270.2",2041,1304
7.83087250955274e-05,"ENSG00000066294","CD84",2042,1130
7.83249383207504e-05,"ENSG00000280067","AC023818.1",2043,1081
7.84877824135803e-05,"ENSG00000170629","DPY19L2P2",2044,1867
7.84877824135803e-05,"ENSG00000263531","AC130324.1",2045,-3
7.84877824135803e-05,"ENSG00000286481","AC011246.1",2046,NA
7.85043527960295e-05,"ENSG00000284428","AC092329.4",2047,2526
7.85229755447717e-05,"ENSG00000196912","ANKRD36B",2048,2207
7.85365873923434e-05,"ENSG00000257654","AC125603.1",2049,-3
7.86822436459541e-05,"ENSG00000136546","SCN7A",2050,5901
7.87941096168095e-05,"ENSG00000185627","PSMD13",2051,3055
7.95236965042778e-05,"ENSG00000100599","RIN3",2052,704
7.95236965042778e-05,"ENSG00000114346","ECT2",2053,873
7.95236965042778e-05,"ENSG00000264538","SUZ12P1",2054,-917
7.95665703409628e-05,"ENSG00000165886","UBTD1",2055,520
7.97405570339232e-05,"ENSG00000131831","RAI2",2056,1736
7.97702413235999e-05,"ENSG00000245711","NADK2-AS1",2057,-904
7.9774766459633e-05,"ENSG00000171466","ZNF562",2058,1906
8.06372241777196e-05,"ENSG00000142748","FCN3",2059,7972
8.07257052231561e-05,"ENSG00000158517","NCF1",2060,752
8.07514752771215e-05,"ENSG00000204524","ZNF805",2061,-1809
8.07777048263706e-05,"ENSG00000226777","FAM30A",2062,453
8.09608329974139e-05,"ENSG00000114857","NKTR",2063,979
8.12050899060368e-05,"ENSG00000272711","AC019069.1",2064,359
8.14525725219242e-05,"ENSG00000166743","ACSM1",2065,590
8.14880426399849e-05,"ENSG00000204390","HSPA1L",2066,1303
8.15097898895184e-05,"ENSG00000238086","PPP1R26P1",2067,1559
8.16941865491288e-05,"ENSG00000104892","KLC3",2068,703
8.20524562376629e-05,"ENSG00000031698","SARS1",2069,953
8.21486392989981e-05,"ENSG00000228386","AL031668.1",2070,-782
8.2385849002212e-05,"ENSG00000178665","ZNF713",2071,4701
8.24388144999607e-05,"ENSG00000124785","NRN1",2072,1561
8.24388144999607e-05,"ENSG00000163535","SGO2",2073,730
8.28014713819108e-05,"ENSG00000274093","AC009032.1",2074,330
8.31202293750089e-05,"ENSG00000176510","OR10AC1",2075,-1092
8.39608642918005e-05,"ENSG00000235244","DANT2",2076,4007
8.40968723117123e-05,"ENSG00000225900","HSPE1P13",2077,294
8.4214352305246e-05,"ENSG00000241634","AC069499.1",2078,-1168
8.43219098629183e-05,"ENSG00000143951","WDPCP",2079,-305
8.43552677191732e-05,"ENSG00000229816","DDX50P1",2080,1833
8.44664435684757e-05,"ENSG00000254431","AC084083.1",2081,130
8.50373941497295e-05,"ENSG00000283156","AC068620.3",2082,1671
8.69423356078911e-05,"ENSG00000123213","NLN",2083,1239
8.72676633193031e-05,"ENSG00000154217","PITPNC1",2084,930
8.72676633193031e-05,"ENSG00000168116","KIAA1586",2085,406
8.79097901828168e-05,"ENSG00000197372","ZNF675",2086,-874
8.92288060666035e-05,"ENSG00000285979","AC009090.6",2087,NA
8.92618288505278e-05,"ENSG00000162383","SLC1A7",2088,772
8.92694092863343e-05,"ENSG00000131470","PSMC3IP",2089,5057
8.92999827347638e-05,"ENSG00000094975","SUCO",2090,1074
9.02166092463078e-05,"ENSG00000230069","LRRC37A15P",2091,4793
9.02335206057492e-05,"ENSG00000148773","MKI67",2092,1424
9.04019476911353e-05,"ENSG00000155265","GOLGA7B",2093,1300
9.08590192693493e-05,"ENSG00000153006","SREK1IP1",2094,1127
9.08762656499127e-05,"ENSG00000077232","DNAJC10",2095,1483
9.15258790870271e-05,"ENSG00000067840","PDZD4",2096,1115
9.22236325196206e-05,"ENSG00000286997","AC005856.1",2097,NA
9.27390817036582e-05,"ENSG00000001631","KRIT1",2098,20965
9.34359443475271e-05,"ENSG00000260733","AC046158.1",2099,-167
9.38271927605768e-05,"ENSG00000278600","AC015871.3",2100,1113
9.42511137317065e-05,"ENSG00000114062","UBE3A",2101,1363
9.42619540116667e-05,"ENSG00000281591","DBET",2102,NA
9.43363978477552e-05,"ENSG00000156298","TSPAN7",2103,390
9.43363978477552e-05,"ENSG00000165511","ZNF22-AS1",2104,637
9.45405887163621e-05,"ENSG00000275488","AC023509.5",2105,284
9.45981799800327e-05,"ENSG00000125630","POLR1B",2106,-146
9.48917300092433e-05,"ENSG00000224007","USP12P2",2107,-162
9.54205917771184e-05,"ENSG00000189144","ZNF573",2108,2142
9.57474887776582e-05,"ENSG00000274211","SOCS7",2109,1488
9.5803968735484e-05,"ENSG00000186081","KRT5",2110,1759
9.59573610491947e-05,"ENSG00000287608","AC022137.3",2111,NA
9.63239164232111e-05,"ENSG00000187957","DNER",2112,4317
9.63239164232111e-05,"ENSG00000219395","HSPA8P15",2113,-20
9.68132842571393e-05,"ENSG00000248641","HMGA1P2",2114,-128
9.69929502228381e-05,"ENSG00000135776","ABCB10",2115,1280
9.69950702787575e-05,"ENSG00000178338","ZNF354B",2116,1965
9.77428208796555e-05,"ENSG00000143179","UCK2",2117,859
9.7755827963442e-05,"ENSG00000149761","NUDT22",2118,2196
9.78571655518044e-05,"ENSG00000184661","CDCA2",2119,1052
9.81522937566713e-05,"ENSG00000182871","COL18A1",2120,741
9.85829835361952e-05,"ENSG00000280163","AC040160.2",2121,848
9.88501426591479e-05,"ENSG00000104976","SNAPC2",2122,835
9.88501426591479e-05,"ENSG00000279977","AC008764.10",2123,-239
9.88501426591479e-05,"ENSG00000282416","AC092299.1",2124,696
9.92464930474244e-05,"ENSG00000101425","BPI",2125,200
9.93839125065105e-05,"ENSG00000269902","AC234772.1",2126,890
0.000100066982396324,"ENSG00000159884","CCDC107",2127,-609
0.000100646850609487,"ENSG00000111859","NEDD9",2128,767
0.000100782779271379,"ENSG00000078399","HOXA9",2129,1748
0.000100782779271379,"ENSG00000130244","FAM98C",2130,7506
0.000100782779271379,"ENSG00000158109","TPRG1L",2131,559
0.000100782779271379,"ENSG00000257169","AC125612.1",2132,-152
0.000101840777456571,"ENSG00000286715","AL589863.2",2133,NA
0.000102090158042649,"ENSG00000109062","SLC9A3R1",2134,869
0.000102714784980006,"ENSG00000132563","REEP2",2135,2412
0.000102816327895769,"ENSG00000176907","TCIM",2136,3292
0.000103074040524205,"ENSG00000157617","C2CD2",2137,-147
0.000103074040524205,"ENSG00000264546","AC008026.3",2138,743
0.000103146479831384,"ENSG00000275413","AC002553.2",2139,581
0.000103392339351355,"ENSG00000274180","NATD1",2140,612
0.000103876148487125,"ENSG00000241535","CBX5P1",2141,-127
0.000104171884029715,"ENSG00000124440","HIF3A",2142,4430
0.000104171884029715,"ENSG00000137822","TUBGCP4",2143,1677
0.000104525813747894,"ENSG00000167674","HDGFL2",2144,997
0.000104668947084871,"ENSG00000081189","MEF2C",2145,1366
0.000104668947084871,"ENSG00000214188","ST7-OT4",2146,-134
0.000105019185732344,"ENSG00000172757","CFL1",2147,-576
0.000105019185732344,"ENSG00000235253","AC010240.2",2148,2540
0.000105314338054391,"ENSG00000114904","NEK4",2149,1095
0.000105434207836182,"ENSG00000222020","HDAC4-AS1",2150,5644
0.000106317883290297,"ENSG00000258337","AC130895.1",2151,-225
0.000106791503047704,"ENSG00000265666","RARA-AS1",2152,713
0.00010686740006772,"ENSG00000176476","SGF29",2153,774
0.000107028226445887,"ENSG00000213809","KLRK1",2154,-1964
0.000107225000960313,"ENSG00000156564","LRFN2",2155,1539
0.000107251521347361,"ENSG00000064651","SLC12A2",2156,1034
0.00010732610912173,"ENSG00000137393","RNF144B",2157,645
0.000107385253772173,"ENSG00000167680","SEMA6B",2158,1061
0.000107385253772173,"ENSG00000184905","TCEAL2",2159,4228
0.000107385253772173,"ENSG00000197043","ANXA6",2160,1002
0.000107385253772173,"ENSG00000198105","ZNF248",2161,364
0.000107399220729311,"ENSG00000163539","CLASP2",2162,734
0.000107399220729311,"ENSG00000184988","TMEM106A",2163,1118
0.000107411190692555,"ENSG00000172780","RAB43",2164,-2071
0.000107484048441454,"ENSG00000108798","ABI3",2165,928
0.000107487673805478,"ENSG00000243193","PRKAR2B-AS1",2166,-203
0.000107875137807762,"ENSG00000100092","SH3BP1",2167,-1949
0.000107875137807762,"ENSG00000104518","GSDMD",2168,2106
0.000108519452656238,"ENSG00000126803","HSPA2",2169,2918
0.000108519452656238,"ENSG00000225711","AL512326.3",2170,-182
0.000108665842630872,"ENSG00000287087","AC025175.2",2171,NA
0.000108790023267654,"ENSG00000233268","AL691449.1",2172,-953
0.000108945155464188,"ENSG00000227124","ZNF717",2173,874
0.000109411278045615,"ENSG00000189350","TOGARAM2",2174,1523
0.000109411278045615,"ENSG00000230590","FTX",2175,1283
0.00010957802399102,"ENSG00000143195","ILDR2",2176,2274
0.000110215066952109,"ENSG00000079150","FKBP7",2177,1291
0.000110380851604187,"ENSG00000154548","SRSF12",2178,-789
0.000110454958399156,"ENSG00000151687","ANKAR",2179,1144
0.00011060883805882,"ENSG00000116984","MTR",2180,1666
0.000110805866254569,"ENSG00000129317","PUS7L",2181,1228
0.000110805866254569,"ENSG00000155980","KIF5A",2182,3768
0.000111516223010476,"ENSG00000124466","LYPD3",2183,1107
0.000111516223010476,"ENSG00000198049","AVPR1B",2184,-120
0.000111566355029893,"ENSG00000233716","MTFR2P1",2185,-187
0.000111836801687901,"ENSG00000113569","NUP155",2186,984
0.000111836801687901,"ENSG00000198336","MYL4",2187,790
0.000111894189116122,"ENSG00000112992","NNT",2188,1909
0.000111907190689235,"ENSG00000141449","GREB1L",2189,-786
0.000111907190689235,"ENSG00000215156","AC138409.1",2190,777
0.000112175027165949,"ENSG00000279331","RBM12B-AS1",2191,-176
0.00011234889264354,"ENSG00000144908","ALDH1L1",2192,2707
0.000112614201204677,"ENSG00000159556","ISL2",2193,-415
0.000112614814938007,"ENSG00000138092","CENPO",2194,5159
0.000113118436437444,"ENSG00000115464","USP34",2195,1507
0.000113118436437444,"ENSG00000142327","RNPEPL1",2196,748
0.000113118436437444,"ENSG00000164830","OXR1",2197,563
0.000113118436437444,"ENSG00000214530","STARD10",2198,1307
0.000113239139958026,"ENSG00000151422","FER",2199,1868
0.00011360346793148,"ENSG00000266111","AC068025.2",2200,-166
0.000113624167237174,"ENSG00000223525","RABGAP1L-IT1",2201,-192
0.000113896159412956,"ENSG00000112053","SLC26A8",2202,1575
0.000113896159412956,"ENSG00000113649","TCERG1",2203,1377
0.000114079607916241,"ENSG00000099849","RASSF7",2204,632
0.000114096460430074,"ENSG00000136040","PLXNC1",2205,738
0.000114654936487442,"ENSG00000178723","GLULP4",2206,8057
0.000115073208835487,"ENSG00000241537","AC134050.1",2207,-191
0.000115860878935795,"ENSG00000047230","CTPS2",2208,953
0.000115934657921228,"ENSG00000240401","AC012358.2",2209,-1147
0.000116004925827159,"ENSG00000105369","CD79A",2210,736
0.000116241436499797,"ENSG00000154945","ANKRD40",2211,1416
0.000116241436499797,"ENSG00000179455","MKRN3",2212,-192
0.000116287169809835,"ENSG00000246548","LINC02288",2213,2986
0.000116293224769725,"ENSG00000215867","KRT18P57",2214,3228
0.000116753114404663,"ENSG00000274554","AC083806.2",2215,-205
0.000117460955875844,"ENSG00000003987","MTMR7",2216,17
0.000117460955875844,"ENSG00000274364","AL110115.1",2217,-186
0.000117506890828973,"ENSG00000272980","Z94721.2",2218,NA
0.000117720462958087,"ENSG00000151967","SCHIP1",2219,-77
0.000117720462958087,"ENSG00000188042","ARL4C",2220,733
0.000118021791091968,"ENSG00000232762","AL355483.2",2221,-164
0.000118198433236754,"ENSG00000110436","SLC1A2",2222,4183
0.000118258222684441,"ENSG00000236304","AP001189.1",2223,271
0.00011831649440969,"ENSG00000168685","IL7R",2224,663
0.00011831649440969,"ENSG00000279502","AC016542.2",2225,859
0.000118491339565805,"ENSG00000148225","WDR31",2226,288
0.000118658857270933,"ENSG00000125746","EML2",2227,2308
0.000118732798380055,"ENSG00000246477","AF131216.1",2228,917
0.000119033150043792,"ENSG00000140025","EFCAB11",2229,2508
0.000119183687240038,"ENSG00000141505","ASGR1",2230,1192
0.000119444317392407,"ENSG00000284154","MIR3605",2231,NA
0.000119444651205279,"ENSG00000198862","LTN1",2232,1264
0.000119464775615152,"ENSG00000258730","ITPK1-AS1",2233,590
0.000119613932192296,"ENSG00000273302","AC016747.3",2234,302
0.000119847397890384,"ENSG00000220515","PGAM1P10",2235,-1216
0.000119856673566808,"ENSG00000099817","POLR2E",2236,1039
0.000121687615004353,"ENSG00000159216","RUNX1",2237,1351
0.000122556760972119,"ENSG00000157343","ARMC12",2238,1899
0.000122630769903723,"ENSG00000205584","AC211476.1",2239,-181
0.000122630769903723,"ENSG00000283525","AC005622.1",2240,1024
0.000123023781498093,"ENSG00000278972","AC015920.1",2241,-179
0.000123044882066241,"ENSG00000112183","RBM24",2242,5927
0.000123044882066241,"ENSG00000159674","SPON2",2243,1468
0.000123138426555373,"ENSG00000104886","PLEKHJ1",2244,594
0.000123292663300031,"ENSG00000118058","KMT2A",2245,4087
0.000123442724924885,"ENSG00000148677","ANKRD1",2246,2142
0.000123442724924885,"ENSG00000282936","AC004706.3",2247,-538
0.000123747955445504,"ENSG00000272282","LINC02084",2248,820
0.000124161322588941,"ENSG00000110917","MLEC",2249,1510
0.000124276167195309,"ENSG00000177156","TALDO1",2250,1116
0.000124476873809497,"ENSG00000152133","GPATCH11",2251,1309
0.000124500107059864,"ENSG00000087157","PGS1",2252,4115
0.000124823486654628,"ENSG00000081277","PKP1",2253,1777
0.000125837094004477,"ENSG00000173218","VANGL1",2254,1218
0.00012602493155498,"ENSG00000283361","CFAP97D2",2255,13802
0.000126519158844613,"ENSG00000269825","AC022150.4",2256,3445
0.000126801218168365,"ENSG00000143416","SELENBP1",2257,766
0.000126801218168365,"ENSG00000226647","AL365356.1",2258,-175
0.000127113550247146,"ENSG00000234369","TATDN1P1",2259,10
0.000127539602361093,"ENSG00000171509","RXFP1",2260,1088
0.000127609459837616,"ENSG00000198829","SUCNR1",2261,1353
0.00012814203601508,"ENSG00000178440","TIMM23B-AGAP6",2262,4
0.000128472652771695,"ENSG00000196218","RYR1",2263,4461
0.000129316273990042,"ENSG00000099341","PSMD8",2264,1028
0.000129662828396314,"ENSG00000196655","TRAPPC4",2265,4083
0.000129761089642976,"ENSG00000235613","NSRP1P1",2266,403
0.00013012526133138,"ENSG00000164649","CDCA7L",2267,452
0.000130653931129985,"ENSG00000274840","AC132807.2",2268,-137
0.000130749987095933,"ENSG00000204577","LILRB3",2269,1307
0.000131221822397132,"ENSG00000065361","ERBB3",2270,5265
0.000131299535045012,"ENSG00000120217","CD274",2271,583
0.000131912589331329,"ENSG00000120251","GRIA2",2272,5476
0.00013230475914333,"ENSG00000244482","LILRA6",2273,773
0.000132887901737456,"ENSG00000266126","AC005730.3",2274,-742
0.00013310347197735,"ENSG00000167554","ZNF610",2275,-305
0.000133593380067504,"ENSG00000258968","AL049830.4",2276,-324
0.000133758814401905,"ENSG00000196169","KIF19",2277,1520
0.000134408918885008,"ENSG00000124134","KCNS1",2278,8841
0.000134414756692325,"ENSG00000242931","RPL7P49",2279,-288
0.00013450116878106,"ENSG00000162959","MEMO1",2280,4886
0.000135030706238829,"ENSG00000241399","CD302",2281,20696
0.000135451754070755,"ENSG00000228782","MRPL45P2",2282,711
0.000136329758045761,"ENSG00000100242","SUN2",2283,607
0.000137008284579272,"ENSG00000145414","NAF1",2284,-1078
0.000137352010997895,"ENSG00000215845","TSTD1",2285,477
0.000137352010997895,"ENSG00000266976","AC079466.1",2286,10643
0.000137358807307593,"ENSG00000230826","AL390774.2",2287,-192
0.000137651343552898,"ENSG00000089022","MAPKAPK5",2288,695
0.000137916489753373,"ENSG00000230751","AC007036.2",2289,-990
0.00013914610433625,"ENSG00000136872","ALDOB",2290,NA
0.00013914610433625,"ENSG00000186714","CCDC73",2291,-1006
0.000139604068459614,"ENSG00000140044","JDP2",2292,939
0.000139642800379342,"ENSG00000141161","UNC45B",2293,4153
0.00014048804156012,"ENSG00000168743","NPNT",2294,8218
0.00014072527248977,"ENSG00000225000","AC010082.1",2295,-196
0.000140729681433264,"ENSG00000196458","ZNF605",2296,1265
0.000141239679150056,"ENSG00000279476","AC092139.2",2297,651
0.000141432163969109,"ENSG00000101940","WDR13",2298,1081
0.000142443706026867,"ENSG00000156509","FBXO43",2299,79
0.000142825842149535,"ENSG00000261172","AC133919.2",2300,9741
0.000142937748653094,"ENSG00000174460","ZCCHC12",2301,2207
0.000143023309623405,"ENSG00000279187","AC027601.4",2302,-23
0.000143116972392264,"ENSG00000178982","EIF3K",2303,1129
0.000143277833592378,"ENSG00000184545","DUSP8",2304,1664
0.000143277833592378,"ENSG00000203667","COX20",2305,-1510
0.000143569381854453,"ENSG00000179397","CATSPERE",2306,-97
0.000143569381854453,"ENSG00000204410","MSH5",2307,19776
0.000143569381854453,"ENSG00000235576","LINC01871",2308,2000
0.000143569381854453,"ENSG00000279981","AC018445.4",2309,-282
0.000143871782673704,"ENSG00000070950","RAD18",2310,1992
0.00014435122187089,"ENSG00000166263","STXBP4",2311,827
0.000145861155391608,"ENSG00000169752","NRG4",2312,1673
0.000146095951759981,"ENSG00000102981","PARD6A",2313,1201
0.000146726879468921,"ENSG00000254004","ZNF260",2314,1005
0.000146726879468921,"ENSG00000264707","L3MBTL4-AS1",2315,-278
0.000146908400805551,"ENSG00000022277","RTF2",2316,422
0.000146908400805551,"ENSG00000100379","KCTD17",2317,2066
0.000147783314766339,"ENSG00000123240","OPTN",2318,879
0.000148796655239937,"ENSG00000100605","ITPK1",2319,818
0.000148882813481874,"ENSG00000122783","CYREN",2320,11983
0.000148898461584873,"ENSG00000069535","MAOB",2321,3013
