"padj","gene","symbol","rank","rank_change"
0.00123343577010754,"ENSG00000206675","RNU6-32P",5593,662
0.00123343577010754,"ENSG00000251661","AC136475.1",5594,-1027
0.00123412074228502,"ENSG00000230333","AC004160.1",5595,3049
0.00123448364003022,"ENSG00000201470","RNY4P7",5596,661
0.00123448364003022,"ENSG00000267549","AC006116.7",5597,-1033
0.00123471497947939,"ENSG00000273544","SNORA44",5598,NA
0.00123777586198472,"ENSG00000213779","AC107956.2",5599,3258
0.00124138248236804,"ENSG00000141469","SLC14A1",5600,-1271
0.00124167238613589,"ENSG00000275897","AC021491.4",5601,10135
0.00124234631169168,"ENSG00000283945","LINC00032",5602,613
0.0012425021650546,"ENSG00000267221","C17orf113",5603,-1549
0.00124312116441024,"ENSG00000143850","PLEKHA6",5604,3426
0.0012470017149649,"ENSG00000280193","AC132219.2",5605,83
0.0012478697110883,"ENSG00000273381","AL158071.4",5606,523
0.00124819101775846,"ENSG00000276531","SNX19P4",5607,612
0.00125000607379253,"ENSG00000090612","ZNF268",5608,-3090
0.00125080031476637,"ENSG00000146007","ZMAT2",5609,-757
0.00125133038315869,"ENSG00000278434","AC023830.3",5610,-358
0.00125185191826518,"ENSG00000248144","ADH1C",5611,-490
0.00125189585972317,"ENSG00000142556","ZNF614",5612,-1381
0.00125356968777847,"ENSG00000264281","AC016596.2",5613,20940
0.00125413327198258,"ENSG00000135423","GLS2",5614,597
0.00125413327198258,"ENSG00000151746","BICD1",5615,-2148
0.00125449894511471,"ENSG00000220237","RPS24P12",5616,652
0.00125449894511471,"ENSG00000259163","AL096869.2",5617,3211
0.00125504221179369,"ENSG00000242810","MRPL42P6",5618,322
0.00125599333235688,"ENSG00000125388","GRK4",5619,2425
0.00125635866675015,"ENSG00000251495","PPIAP11",5620,7565
0.00125700478862827,"ENSG00000078070","MCCC1",5621,-2320
0.00125828792264045,"ENSG00000130475","FCHO1",5622,-1768
0.00126067526210025,"ENSG00000274070","CASTOR2",5623,25043
0.00126194305121367,"ENSG00000271895","AL109811.2",5624,33112
0.00126245364374718,"ENSG00000148362","PAXX",5625,-2532
0.00126365005485355,"ENSG00000061918","GUCY1B1",5626,-3076
0.00126491887743651,"ENSG00000112419","PHACTR2",5627,-1706
0.00126816529154909,"ENSG00000227009","FUNDC2P4",5628,3094
0.00127245169865492,"ENSG00000100722","ZC3H14",5629,-391
0.00127245169865492,"ENSG00000168280","KIF5C",5630,-2877
0.00127315946179529,"ENSG00000135127","BICDL1",5631,-1914
0.00127339513690468,"ENSG00000223764","LINC02593",5632,7617
0.00127339513690468,"ENSG00000254343","AC091563.1",5633,423
0.00127339513690468,"ENSG00000271533","Z83843.1",5634,-1274
0.00127462012008248,"ENSG00000006555","TTC22",5635,-1660
0.00127894143380912,"ENSG00000102967","DHODH",5636,-238
0.00128000324924896,"ENSG00000186642","PDE2A",5637,-2173
0.00128000324924896,"ENSG00000265733","SNORA74C-1",5638,620
0.00128137869814654,"ENSG00000187796","CARD9",5639,4178
0.00128137869814654,"ENSG00000249526","AC008667.1",5640,522
0.00128140972095041,"ENSG00000204764","RANBP17",5641,1071
0.00128140972095041,"ENSG00000258867","LINC01146",5642,-2255
0.00128293904995057,"ENSG00000225078","AL365338.1",5643,751
0.00128519296412947,"ENSG00000280079","AC011447.7",5644,-340
0.00128566242280437,"ENSG00000216035","MIR938",5645,586
0.00128566242280437,"ENSG00000234271","Z98752.2",5646,2285
0.00128572612959203,"ENSG00000263813","MIR3679",5647,644
0.00128729081997147,"ENSG00000117318","ID3",5648,-1373
0.0012886595324189,"ENSG00000115232","ITGA4",5649,1482
0.00128869557413963,"ENSG00000255786","AP000763.1",5650,652
0.00128904000286692,"ENSG00000258317","AC034102.6",5651,8071
0.00128972643798795,"ENSG00000115268","RPS15",5652,-1053
0.00129074565465107,"ENSG00000271779","AC009994.1",5653,613
0.00129291481685255,"ENSG00000271984","AL008726.1",5654,NA
0.00129494227546835,"ENSG00000197046","SIGLEC15",5655,5305
0.00129734580003305,"ENSG00000176749","CDK5R1",5656,-958
0.00129810868712318,"ENSG00000132879","FBXO44",5657,-1401
0.00129810868712318,"ENSG00000137101","CD72",5658,-548
0.00129900253867854,"ENSG00000158486","DNAH3",5659,511
0.00129987723473034,"ENSG00000196421","C20orf204",5660,23293
0.00130003488870477,"ENSG00000072415","MPP5",5661,-1377
0.00130201872460856,"ENSG00000154274","C4orf19",5662,2231
0.00130280057888054,"ENSG00000235910","APOA1-AS",5663,10968
0.00130669457828323,"ENSG00000240002","YBX1P3",5664,454
0.00130858698409315,"ENSG00000073067","CYP2W1",5665,507
0.00131040952113392,"ENSG00000237311","AL034397.1",5666,3962
0.00131176513276431,"ENSG00000216863","LY86-AS1",5667,3797
0.00131207112852452,"ENSG00000216802","AL590617.1",5668,6134
0.00131248582252613,"ENSG00000177324","BEND2",5669,-1693
0.00131403166053726,"ENSG00000114948","ADAM23",5670,-3171
0.00131420214021561,"ENSG00000266097","MIR5192",5671,8731
0.00131591825195449,"ENSG00000227354","RBM26-AS1",5672,10738
0.00131934588927592,"ENSG00000074317","SNCB",5673,-3814
0.00131934588927592,"ENSG00000230175","AL451074.3",5674,7371
0.00131934588927592,"ENSG00000253911","AP003467.1",5675,631
0.00131934588927592,"ENSG00000264176","MAGOH2P",5676,-306
0.00131955840755555,"ENSG00000119685","TTLL5",5677,-2513
0.00132138250944217,"ENSG00000166348","USP54",5678,-874
0.00132297836082433,"ENSG00000065717","TLE2",5679,-2195
0.0013258356045494,"ENSG00000206937","SNORA70B",5680,639
0.0013258356045494,"ENSG00000237347","AC004461.1",5681,9180
0.00132619217341951,"ENSG00000160255","ITGB2",5682,-1101
0.00133118021555938,"ENSG00000252859","RNU6-375P",5683,8048
0.00133233985027262,"ENSG00000270257","AC096720.1",5684,13421
0.00133298989670414,"ENSG00000136950","ARPC5L",5685,-1298
0.00133301214194261,"ENSG00000184887","BTBD6",5686,-872
0.00133663535812893,"ENSG00000175567","UCP2",5687,-1205
0.00133663535812893,"ENSG00000242082","SLC5A4-AS1",5688,1947
0.00134029250621205,"ENSG00000180747","SMG1P3",5689,-1454
0.00134034078903155,"ENSG00000108515","ENO3",5690,-2732
0.00134569985673282,"ENSG00000235724","AC009299.2",5691,-1572
0.00134904227492555,"ENSG00000218757","AL121952.1",5692,654
0.00135038195204806,"ENSG00000162817","C1orf115",5693,-2157
0.00135092476475855,"ENSG00000096060","FKBP5",5694,-953
0.00135092476475855,"ENSG00000237273","RSL24D1P8",5695,483
0.00135092476475855,"ENSG00000242531","AC083798.1",5696,651
0.00135222559599441,"ENSG00000113838","TBCCD1",5697,-1648
0.00135407832408608,"ENSG00000115866","DARS1",5698,-1406
0.00135445152032404,"ENSG00000272396","AC005392.3",5699,NA
0.00135453330355954,"ENSG00000208006","MIR16-1",5700,517
0.00135469884286763,"ENSG00000269825","AC022150.4",5701,-3445
0.00135700079541541,"ENSG00000224914","LINC00863",5702,4274
0.00136729897941514,"ENSG00000199331","Y_RNA",5703,2944
0.00136783631937813,"ENSG00000238269","PAGE2B",5704,363
0.00136870876229728,"ENSG00000171777","RASGRP4",5705,-1694
0.00136873342623969,"ENSG00000225051","HMGB3P22",5706,2944
0.00136882948988213,"ENSG00000228223","HCG11",5707,4196
0.00137152924099753,"ENSG00000236132","AL022331.1",5708,3401
0.00137876484229839,"ENSG00000156265","MAP3K7CL",5709,-851
0.00137894332761102,"ENSG00000136630","HLX",5710,4358
0.00137953198986621,"ENSG00000104231","ZFAND1",5711,-1099
0.00137953198986621,"ENSG00000245688","AC008659.1",5712,-956
0.00137953198986621,"ENSG00000266983","AC011444.1",5713,12445
0.00138194451768181,"ENSG00000264186","SNRPCP4",5714,805
0.00138316832930213,"ENSG00000263338","AC027796.5",5715,2999
0.00138317175251029,"ENSG00000183340","JRKL",5716,-666
0.00138681618344661,"ENSG00000234718","AC007161.1",5717,5343
0.00138741951780782,"ENSG00000235961","PNMA6A",5718,-1211
0.00138783473937344,"ENSG00000243854","RN7SL67P",5719,535
0.00138838355617249,"ENSG00000198315","ZKSCAN8",5720,-2127
0.00138851359803996,"ENSG00000228280","AL731568.1",5721,3303
0.00138860087733225,"ENSG00000112249","ASCC3",5722,-1718
0.00138860087733225,"ENSG00000169884","WNT10B",5723,-1295
0.00138860087733225,"ENSG00000231795","ITCH-IT1",5724,6856
0.00138860087733225,"ENSG00000238829","RNU7-45P",5725,18913
0.00139259733906882,"ENSG00000270140","AC005520.3",5726,850
0.00139640257242449,"ENSG00000178229","ZNF543",5727,-1171
0.00139640257242449,"ENSG00000259448","LINC02352",5728,-3773
0.00139817304655522,"ENSG00000172878","METAP1D",5729,-1810
0.00139840040053602,"ENSG00000126953","TIMM8A",5730,-2212
0.00139840040053602,"ENSG00000225527","AL450384.1",5731,891
0.00139840040053602,"ENSG00000271147","ARMCX5-GPRASP2",5732,-1370
0.00140397390408958,"ENSG00000279561","AL845472.1",5733,-71
0.00140747957180268,"ENSG00000210049","MT-TF",5734,661
0.00140758039055979,"ENSG00000220267","ACTBP8",5735,-3946
0.0014076311163351,"ENSG00000130595","TNNT3",5736,-2888
0.00140923274571057,"ENSG00000140265","ZSCAN29",5737,-1648
0.00141115788584848,"ENSG00000258230","AC063950.1",5738,-494
0.00141168414205648,"ENSG00000099326","MZF1",5739,4778
0.00141172414108336,"ENSG00000256589","ENPP7P5",5740,628
0.0014125352694347,"ENSG00000228415","PTMAP1",5741,3486
0.00141325801071149,"ENSG00000224429","LINC00539",5742,2804
0.00141483282532315,"ENSG00000207956","MIR579",5743,743
0.00141579649071007,"ENSG00000143420","ENSA",5744,-899
0.00141659309999407,"ENSG00000251136","AF117829.1",5745,-952
0.00141664192871089,"ENSG00000114999","TTL",5746,-1455
0.00141795074235282,"ENSG00000260923","LINC02193",5747,-2262
0.00141847345331946,"ENSG00000211776","TRAV2",5748,-187
0.00141889579752489,"ENSG00000108255","CRYBA1",5749,4264
0.00141889579752489,"ENSG00000206938","RNU4-31P",5750,615
0.00141889579752489,"ENSG00000211784","TRAV10",5751,1013
0.00141889579752489,"ENSG00000269949","AC069307.1",5752,3090
0.00142381441935476,"ENSG00000180834","MAP6D1",5753,1981
0.00142490482699692,"ENSG00000278274","SNORA61",5754,NA
0.0014253329499288,"ENSG00000228368","AC106873.1",5755,581
0.00142583363234906,"ENSG00000010256","UQCRC1",5756,-1492
0.00142788892500769,"ENSG00000173848","NET1",5757,-1552
0.00142868080087332,"ENSG00000102978","POLR2C",5758,-465
0.00142868080087332,"ENSG00000198039","ZNF273",5759,-762
0.00142895772812553,"ENSG00000117632","STMN1",5760,-2016
0.00143110404216769,"ENSG00000272963","OR7A19P",5761,473
0.00143220282649746,"ENSG00000003096","KLHL13",5762,-1974
0.00143220282649746,"ENSG00000162490","DRAXIN",5763,-1592
0.00143324996909979,"ENSG00000254593","OR7E126P",5764,863
0.00143717387704237,"ENSG00000259118","AL139022.1",5765,3457
0.00143717387704237,"ENSG00000259138","AL049780.2",5766,10284
0.00144101891870456,"ENSG00000211625","IGKV3D-20",5767,1550
0.0014428386196998,"ENSG00000277558","AL109923.1",5768,-1803
0.00144550591292342,"ENSG00000126062","TMEM115",5769,-168
0.00144550591292342,"ENSG00000154764","WNT7A",5770,-891
0.00144721262860348,"ENSG00000214655","ZSWIM8",5771,1851
0.00144739381038481,"ENSG00000175182","FAM131A",5772,-1030
0.00144973930255,"ENSG00000201221","RNU4-40P",5773,2989
0.00145076410251632,"ENSG00000007001","UPP2",5774,357
0.00145150183128249,"ENSG00000154928","EPHB1",5775,-2320
0.00145169205341929,"ENSG00000169918","OTUD7A",5776,-2424
0.0014552704540777,"ENSG00000202347","RNU1-16P",5777,6503
0.0014552704540777,"ENSG00000228976","SUMO2P8",5778,6544
0.0014552704540777,"ENSG00000279822","AC016397.2",5779,-507
0.00145620629489619,"ENSG00000151838","CCDC175",5780,-247
0.00145716312149675,"ENSG00000018510","AGPS",5781,-1678
0.00145795695878851,"ENSG00000138161","CUZD1",5782,18640
0.00145939396359136,"ENSG00000234292","AC123595.1",5783,29901
0.00146103779834159,"ENSG00000224358","TMCO1-AS1",5784,3337
0.00146103779834159,"ENSG00000255569","TRAV1-1",5785,-222
0.00146202882364084,"ENSG00000202184","RNU6-1283P",5786,658
0.00146202882364084,"ENSG00000244691","RPL10AP1",5787,-479
0.00146252108401282,"ENSG00000240616","RPS6P25",5788,18306
0.00146327747530199,"ENSG00000279390","AF127577.6",5789,-1458
0.00146414305831524,"ENSG00000100916","BRMS1L",5790,-3132
0.00146414305831524,"ENSG00000202205","RNU6-1034P",5791,507
0.00146584426855457,"ENSG00000234345","ELF2P1",5792,424
0.00146586979270746,"ENSG00000280091","AC020895.2",5793,-1076
0.00146656992330981,"ENSG00000112299","VNN1",5794,-1062
0.00146665401984474,"ENSG00000233733","H2AZP6",5795,659
0.00146883164347701,"ENSG00000239280","AC108693.1",5796,-586
0.00146883164347701,"ENSG00000259881","AC092384.2",5797,-964
0.0014696203980153,"ENSG00000118194","TNNT2",5798,-678
0.0014696203980153,"ENSG00000270096","AC078795.2",5799,NA
0.00147006858777118,"ENSG00000083093","PALB2",5800,-2864
0.00147006858777118,"ENSG00000100523","DDHD1",5801,-2434
0.00147006858777118,"ENSG00000114739","ACVR2B",5802,1003
0.00147006858777118,"ENSG00000283414","U6",5803,636
0.00147347402794828,"ENSG00000106153","CHCHD2",5804,-1047
0.00147361172673441,"ENSG00000227972","THAP12P3",5805,2326
0.00147361172673441,"ENSG00000255340","AC087276.3",5806,615
0.00147626131231155,"ENSG00000156515","HK1",5807,-1039
0.00147675435994951,"ENSG00000108479","GALK1",5808,-1144
0.00147675435994951,"ENSG00000228300","FAM174C",5809,-1082
0.00147878398266782,"ENSG00000263466","AC006441.1",5810,2967
0.00147948451505343,"ENSG00000242814","AC113398.1",5811,21267
0.00148108498919268,"ENSG00000148824","MTG1",5812,22808
0.00148108498919268,"ENSG00000152582","SPEF2",5813,-2381
0.00148148757548216,"ENSG00000203327","AC012358.1",5814,1636
0.00148261389228372,"ENSG00000229117","RPL41",5815,-1179
0.00148550101172992,"ENSG00000223552","CCR5AS",5816,-4143
0.00148641012150121,"ENSG00000236073","AL627311.1",5817,8712
0.00148641012150121,"ENSG00000259673","IQCH-AS1",5818,-1249
0.00148675995831834,"ENSG00000081177","EXD2",5819,-893
0.00148675995831834,"ENSG00000110200","ANAPC15",5820,10306
0.00148675995831834,"ENSG00000174529","TMEM81",5821,-1138
0.00148675995831834,"ENSG00000255476","AC011092.2",5822,655
0.00149132351539129,"ENSG00000227659","CLYBL-AS2",5823,640
0.00149413692158262,"ENSG00000270335","AC093159.2",5824,450
0.00149562926226267,"ENSG00000253463","HMGB1P19",5825,642
0.00149585853477935,"ENSG00000011405","PIK3C2A",5826,-1215
0.00149585853477935,"ENSG00000164934","DCAF13",5827,-2070
0.00149753474316163,"ENSG00000201957","AC076966.1",5828,608
0.00149967566610405,"ENSG00000237162","RPS20P9",5829,3066
0.00150142455079981,"ENSG00000086062","B4GALT1",5830,-1009
0.00150231736743779,"ENSG00000211791","TRAV13-2",5831,491
0.00150434870632036,"ENSG00000233524","RANP8",5832,542
0.00150434870632036,"ENSG00000252218","AL355802.2",5833,652
0.00150461520033989,"ENSG00000278828","H3C10",5834,-1509
0.00150540195812317,"ENSG00000100097","LGALS1",5835,-1105
0.00150590803305042,"ENSG00000270362","HMGN3-AS1",5836,1372
0.00150622922422856,"ENSG00000201998","SNORA23",5837,659
0.00150622922422856,"ENSG00000228879","RPL35AP6",5838,567
0.00150655705633186,"ENSG00000236900","TIMM9P1",5839,541
0.00150853244967249,"ENSG00000163666","HESX1",5840,-1729
0.00151300423387751,"ENSG00000240342","RPS2P5",5841,-1036
0.00151352194613935,"ENSG00000148572","NRBF2",5842,-885
0.00151498201074003,"ENSG00000104765","BNIP3L",5843,-1277
0.00151498201074003,"ENSG00000185869","ZNF829",5844,-675
0.00151577295931856,"ENSG00000112175","BMP5",5845,1163
0.0015160216875035,"ENSG00000228146","CASP16P",5846,14043
0.0015168259836543,"ENSG00000130822","PNCK",5847,-2750
0.0015168259836543,"ENSG00000182183","SHISAL2A",5848,-1710
0.0015168259836543,"ENSG00000240436","RPL35AP14",5849,657
0.0015168259836543,"ENSG00000259151","CAP2P1",5850,-425
0.00151758740754409,"ENSG00000143545","RAB13",5851,10827
0.00152105146603736,"ENSG00000222973","RNU2-25P",5852,573
0.00152281051664845,"ENSG00000259719","LINC02284",5853,12295
0.00152281051664845,"ENSG00000271065","AC107031.1",5854,3076
0.00152407226044118,"ENSG00000204815","TTC25",5855,527
0.00152456113713078,"ENSG00000117877","POLR1G",5856,-914
0.00152456113713078,"ENSG00000254664","AC103681.2",5857,9953
0.00152464791736201,"ENSG00000162377","COA7",5858,-1058
0.00152464791736201,"ENSG00000264741","MIR4505",5859,3135
0.00152472797846143,"ENSG00000201746","RNU6-828P",5860,665
0.00152472797846143,"ENSG00000227417","AC114402.1",5861,2636
0.00152472797846143,"ENSG00000257545","AC079385.1",5862,782
0.00152965983268433,"ENSG00000205060","SLC35B4",5863,-1292
0.00152965983268433,"ENSG00000223546","LINC00630",5864,-2781
0.00153007605993068,"ENSG00000227502","MROCKI",5865,-1994
0.00153266117611924,"ENSG00000167641","PPP1R14A",5866,-3416
0.0015339077733976,"ENSG00000042493","CAPG",5867,-1153
0.0015339077733976,"ENSG00000158691","ZSCAN12",5868,-1870
0.00153502324773392,"ENSG00000183283","DAZAP2",5869,-764
0.00153735045075358,"ENSG00000114270","COL7A1",5870,-1879
0.00153919018002633,"ENSG00000275854","AC084824.4",5871,-3123
0.00154105014746233,"ENSG00000119509","INVS",5872,-1300
0.00154178388283838,"ENSG00000281112","AL355480.2",5873,5117
0.00154312756053104,"ENSG00000270739","AC090953.1",5874,-86
0.00154419419726509,"ENSG00000233057","EEF1A1P14",5875,23763
0.00154468969427259,"ENSG00000280321","AC129502.1",5876,466
0.00154922108847183,"ENSG00000254910","AC136475.2",5877,-4911
0.00155069771924605,"ENSG00000269019","HOMER3-AS1",5878,1
0.0015545200508093,"ENSG00000100154","TTC28",5879,-1091
0.0015551763507191,"ENSG00000131374","TBC1D5",5880,-2116
0.00155879606114765,"ENSG00000255329","H2AZP4",5881,1152
0.00156108026040943,"ENSG00000164122","ASB5",5882,-3422
0.00156339835082644,"ENSG00000167645","YIF1B",5883,-1236
0.00156501697806121,"ENSG00000188986","NELFB",5884,-1297
0.00156501697806121,"ENSG00000230081","HSPE1P28",5885,672
0.00156586946436198,"ENSG00000124181","PLCG1",5886,-1409
0.00156586946436198,"ENSG00000166246","C16orf71",5887,-1903
0.00156586946436198,"ENSG00000226003","PPIAP37",5888,1534
0.0015709677134495,"ENSG00000235100","AL157400.3",5889,557
0.00157165940520402,"ENSG00000118557","PMFBP1",5890,-1346
0.00157257609580779,"ENSG00000239686","AL158801.1",5891,964
0.00157337185776997,"ENSG00000143921","ABCG8",5892,4755
0.00157410684260415,"ENSG00000241939","RN7SL517P",5893,922
0.00157598013383928,"ENSG00000222038","POTEJ",5894,1531
0.00157647537374197,"ENSG00000242110","AMACR",5895,18744
0.0015812226927103,"ENSG00000276810","AC244093.2",5896,658
0.00158265508823798,"ENSG00000101557","USP14",5897,-2033
0.00158494711218942,"ENSG00000202512","RN7SKP230",5898,568
0.00158616943795552,"ENSG00000229298","TUBB8P1",5899,591
0.0015873626895285,"ENSG00000128731","HERC2",5900,-834
0.0015873626895285,"ENSG00000131844","MCCC2",5901,-1764
0.0015873626895285,"ENSG00000237633","AC104623.1",5902,19842
0.0015873626895285,"ENSG00000278367","AL356652.1",5903,561
0.00158755046330631,"ENSG00000183562","AC131971.1",5904,-3166
0.00158930171397277,"ENSG00000204188","GGNBP1",5905,841
0.00159362810072818,"ENSG00000278979","AC007598.3",5906,-434
0.00159401730078447,"ENSG00000126458","RRAS",5907,-1210
0.00159855282160835,"ENSG00000251340","MTCYBP35",5908,5878
0.00160049767642574,"ENSG00000258597","SERPINA2",5909,-572
0.00160126405786999,"ENSG00000123066","MED13L",5910,-1342
0.00160222530044417,"ENSG00000163517","HDAC11",5911,-2063
0.00160405418862034,"ENSG00000271344","AC018638.6",5912,-443
0.00160694865307424,"ENSG00000230295","GTF2IP23",5913,4533
0.00160972741268035,"ENSG00000271146","AC018889.1",5914,618
0.00161514034640421,"ENSG00000231888","MTND5P15",5915,683
0.00161689244085996,"ENSG00000255198","SNHG9",5916,-1596
0.00161689244085996,"ENSG00000276557","TRBV18",5917,259
0.00161702615672108,"ENSG00000233718","MYCNOS",5918,474
0.00161768635607639,"ENSG00000197121","PGAP1",5919,-289
0.00161887734337137,"ENSG00000223263","RNU6-387P",5920,10318
0.00161945258386564,"ENSG00000277586","NEFL",5921,-2239
0.00161997466912275,"ENSG00000229334","AC046143.1",5922,149
0.00162225344078117,"ENSG00000149503","INCENP",5923,-705
