"padj","gene","symbol","rank","rank_change"
2.30013258167289e-08,"ENSG00000206557","TRIM71",445,42
2.37181052863858e-08,"ENSG00000170892","TSEN34",446,398
2.41176777775337e-08,"ENSG00000101384","JAG1",447,163
2.46235858438247e-08,"ENSG00000110711","AIP",448,255
2.46427029403593e-08,"ENSG00000196418","ZNF124",449,178
2.49561363420526e-08,"ENSG00000121988","ZRANB3",450,228
2.53926612792255e-08,"ENSG00000198626","RYR2",451,2850
2.5740053976832e-08,"ENSG00000102882","MAPK3",452,403
2.62464416351185e-08,"ENSG00000182534","MXRA7",453,319
2.79726829576403e-08,"ENSG00000225663","MCRIP1",454,186
2.82816676002241e-08,"ENSG00000123146","ADGRE5",455,243
2.9373510701982e-08,"ENSG00000183242","WT1-AS",456,47
3.12226109257186e-08,"ENSG00000270069","MIR222HG",457,585
3.18625838612808e-08,"ENSG00000138399","FASTKD1",458,361
3.19608915214236e-08,"ENSG00000121621","KIF18A",459,407
3.19608915214236e-08,"ENSG00000181827","RFX7",460,659
3.19608915214236e-08,"ENSG00000220517","ASS1P1",461,-58
3.19891513560236e-08,"ENSG00000196460","RFX8",462,666
3.19891513560236e-08,"ENSG00000226824","AC006001.2",463,1374
3.19891513560236e-08,"ENSG00000263961","RHEX",464,339
3.28869079643818e-08,"ENSG00000163428","LRRC58",465,584
3.28869079643818e-08,"ENSG00000197956","S100A6",466,233
3.34814312521533e-08,"ENSG00000123700","KCNJ2",467,287
3.34814312521533e-08,"ENSG00000160062","ZBTB8A",468,75
3.36199184548948e-08,"ENSG00000214029","ZNF891",469,1091
3.37476780377688e-08,"ENSG00000078114","NEBL",470,20656
3.38078268237376e-08,"ENSG00000242473","KIR2DP1",471,702
3.44838232185648e-08,"ENSG00000137441","FGFBP2",472,212
3.48247303270108e-08,"ENSG00000136732","GYPC",473,338
3.48247303270108e-08,"ENSG00000160808","MYL3",474,1665
3.51063772980951e-08,"ENSG00000279544","AL133243.4",475,104
3.53515488757309e-08,"ENSG00000197647","ZNF433",476,564
3.54948935387949e-08,"ENSG00000123689","G0S2",477,8
3.56069493578637e-08,"ENSG00000136492","BRIP1",478,298
3.56276406417689e-08,"ENSG00000125753","VASP",479,267
3.67751853388989e-08,"ENSG00000115604","IL18R1",480,313
3.75014115066501e-08,"ENSG00000173210","ABLIM3",481,318
3.75014115066501e-08,"ENSG00000261512","AC092368.3",482,82
3.75454600863337e-08,"ENSG00000260898","ADPGK-AS1",483,53
3.81059497640314e-08,"ENSG00000112742","TTK",484,260
4.0048267664934e-08,"ENSG00000130725","UBE2M",485,542
4.02629255381545e-08,"ENSG00000117724","CENPF",486,428
4.02629255381545e-08,"ENSG00000173905","GOLIM4",487,339
4.02629255381545e-08,"ENSG00000211772","TRBC2",488,128
4.04426682370901e-08,"ENSG00000280347","AC000123.3",489,474
4.08499455604702e-08,"ENSG00000126254","RBM42",490,430
4.14424809806127e-08,"ENSG00000175322","ZNF519",491,-158
4.1659956093268e-08,"ENSG00000165304","MELK",492,179
4.24910075754319e-08,"ENSG00000236254","MTND4P14",493,26
4.29265669737747e-08,"ENSG00000115355","CCDC88A",494,539
4.3254487897767e-08,"ENSG00000204475","NCR3",495,309
4.34234514012076e-08,"ENSG00000126070","AGO3",496,365
4.37285028713696e-08,"ENSG00000173281","PPP1R3B",497,219
4.39088103819185e-08,"ENSG00000263603","AC127024.2",498,26
4.4289828212129e-08,"ENSG00000162664","ZNF326",499,449
4.56839956284668e-08,"ENSG00000174501","ANKRD36C",500,375
4.61978831891537e-08,"ENSG00000263731","AC145207.5",501,1904
4.65423438637216e-08,"ENSG00000099834","CDHR5",502,890
4.66956026287877e-08,"ENSG00000164897","TMUB1",503,391
4.68574091282704e-08,"ENSG00000168334","XIRP1",504,1454
4.78218366812836e-08,"ENSG00000105656","ELL",505,214
4.9083177993723e-08,"ENSG00000103995","CEP152",506,325
4.90998697864957e-08,"ENSG00000100298","APOBEC3H",507,410
4.90998697864957e-08,"ENSG00000182208","MOB2",508,3207
4.93984450994883e-08,"ENSG00000197622","CDC42SE1",509,372
4.93984450994883e-08,"ENSG00000283118","AC009951.5",510,1150
4.95170887956384e-08,"ENSG00000267136","AP005131.1",511,802
5.25956046944093e-08,"ENSG00000151835","SACS",512,460
5.27833460954768e-08,"ENSG00000250616","AC012645.1",513,271
5.28486655105876e-08,"ENSG00000186314","PRELID2",514,527
5.29553735986504e-08,"ENSG00000157554","ERG",515,29
5.45884795592246e-08,"ENSG00000134571","MYBPC3",516,836
5.66900432207976e-08,"ENSG00000126768","TIMM17B",517,424
5.76114108424081e-08,"ENSG00000287932","AC000065.2",518,NA
5.80309220486477e-08,"ENSG00000187187","ZNF546",519,478
5.88137566733014e-08,"ENSG00000118762","PKD2",520,274
5.9984936883226e-08,"ENSG00000186767","SPIN4",521,459
6.06782468158755e-08,"ENSG00000241007","SEPTIN7P6",522,382
6.72575543456268e-08,"ENSG00000279541","AC005261.5",523,-174
6.76683577186965e-08,"ENSG00000138160","KIF11",524,564
6.82821641279247e-08,"ENSG00000227855","DPY19L2P3",525,772
6.90951351878886e-08,"ENSG00000160229","ZNF66",526,-373
7.2414561606958e-08,"ENSG00000164683","HEY1",527,570
7.41910113905632e-08,"ENSG00000198814","GK",528,810
7.44536750993897e-08,"ENSG00000241911","TRBVB",529,53
7.509506204202e-08,"ENSG00000204623","ZNRD1ASP",530,752
7.55455882565274e-08,"ENSG00000184922","FMNL1",531,282
7.62348375673525e-08,"ENSG00000108506","INTS2",532,439
7.65901604636046e-08,"ENSG00000278970","HEIH",533,-506
7.67266767241186e-08,"ENSG00000249898","MCPH1-AS1",534,-387
7.79413239794491e-08,"ENSG00000279078","SND1-IT1",535,-10
7.87903507293787e-08,"ENSG00000205744","DENND1C",536,331
7.96968146752591e-08,"ENSG00000189077","TMEM120A",537,521
7.98646269920203e-08,"ENSG00000102837","OLFM4",538,299
8.03142711480407e-08,"ENSG00000153914","SREK1",539,386
8.16935682853328e-08,"ENSG00000177200","CHD9",540,439
8.23121487218029e-08,"ENSG00000232368","FTLP2",541,10599
8.30712669778641e-08,"ENSG00000265972","TXNIP",542,263
8.31746681011612e-08,"ENSG00000225889","AC012368.1",543,304
8.31746681011612e-08,"ENSG00000228492","RAB11FIP1P1",544,286
8.33644338635592e-08,"ENSG00000005238","FAM214B",545,367
8.38764846087414e-08,"ENSG00000119737","GPR75",546,21
8.42708247448661e-08,"ENSG00000260417","AC092127.1",547,51
8.56610035085702e-08,"ENSG00000188056","TREML4",548,603
9.0280791272053e-08,"ENSG00000130598","TNNI2",549,957
9.11439136874254e-08,"ENSG00000181817","LSM10",550,227
9.1381303425131e-08,"ENSG00000101470","TNNC2",551,970
9.36581399562941e-08,"ENSG00000102109","PCSK1N",552,633
9.59912683721789e-08,"ENSG00000219626","FAM228B",553,10317
9.59912683721789e-08,"ENSG00000230084","AC006059.1",554,-310
9.65479404109256e-08,"ENSG00000102384","CENPI",555,443
9.90864049846257e-08,"ENSG00000163191","S100A11",556,285
1.01209678412649e-07,"ENSG00000118513","MYB",557,261
1.01209678412649e-07,"ENSG00000154188","ANGPT1",558,536
1.02092370333859e-07,"ENSG00000075399","VPS9D1",559,360
1.0495569272678e-07,"ENSG00000159086","PAXBP1",560,821
1.05455533242588e-07,"ENSG00000162551","ALPL",561,316
1.06449853300961e-07,"ENSG00000196998","WDR45",562,-394
1.07022824043843e-07,"ENSG00000175893","ZDHHC21",563,990
1.08144454891687e-07,"ENSG00000158156","XKR8",564,554
1.08654263329494e-07,"ENSG00000279425","AC092279.2",565,663
1.111892881922e-07,"ENSG00000104825","NFKBIB",566,559
1.12367800602417e-07,"ENSG00000135114","OASL",567,223
1.13655865135461e-07,"ENSG00000127995","CASD1",568,505
1.13655865135461e-07,"ENSG00000237329","AL356320.2",569,25
1.13865956477679e-07,"ENSG00000100450","GZMH",570,367
1.1693949632588e-07,"ENSG00000078177","N4BP2",571,510
1.18013965788157e-07,"ENSG00000180385","EMC3-AS1",572,2595
1.18334351232261e-07,"ENSG00000156876","SASS6",573,583
1.18334351232261e-07,"ENSG00000198707","CEP290",574,609
1.18651639284875e-07,"ENSG00000137331","IER3",575,-271
1.19005610138722e-07,"ENSG00000133063","CHIT1",576,564
1.21750914539643e-07,"ENSG00000100299","ARSA",577,954
1.23451441833419e-07,"ENSG00000130724","CHMP2A",578,331
1.24455168589998e-07,"ENSG00000173041","ZNF680",579,83
1.26340106708252e-07,"ENSG00000065060","UHRF1BP1",580,962
1.26936301370561e-07,"ENSG00000173080","RXFP4",581,-53
1.28798857015523e-07,"ENSG00000165006","UBAP1",582,264
1.29169570181038e-07,"ENSG00000158792","SPATA2L",583,296
1.29599229019622e-07,"ENSG00000138380","CARF",584,148
1.31175097159767e-07,"ENSG00000171790","SLFNL1",585,-105
1.31927440474525e-07,"ENSG00000065923","SLC9A7",586,1101
1.33519938957308e-07,"ENSG00000087250","MT3",587,2280
1.33519938957308e-07,"ENSG00000175463","TBC1D10C",588,959
1.33519938957308e-07,"ENSG00000177853","ZNF518A",589,479
1.37654267235801e-07,"ENSG00000069399","BCL3",590,427
1.37800970488685e-07,"ENSG00000137409","MTCH1",591,746
1.38425768623131e-07,"ENSG00000280055","TMEM75",592,-113
1.41807081784458e-07,"ENSG00000279880","AC134407.3",593,-221
1.42241071007541e-07,"ENSG00000206503","HLA-A",594,111
1.45313019799402e-07,"ENSG00000170091","NSG2",595,2657
1.45850314461873e-07,"ENSG00000186687","LYRM7",596,400
1.52436096631208e-07,"ENSG00000141480","ARRB2",597,721
1.55994356129948e-07,"ENSG00000068903","SIRT2",598,958
1.58926104624772e-07,"ENSG00000198718","TOGARAM1",599,468
1.5924889825006e-07,"ENSG00000204389","HSPA1A",600,NA
1.6001101793122e-07,"ENSG00000138772","ANXA3",601,343
1.60151306239516e-07,"ENSG00000090674","MCOLN1",602,306
1.6953777274795e-07,"ENSG00000128915","ICE2",603,443
1.70908631757684e-07,"ENSG00000058404","CAMK2B",604,2396
1.72257817176896e-07,"ENSG00000100479","POLE2",605,215
1.72883149578907e-07,"ENSG00000112096","SOD2",606,294
1.73334493116422e-07,"ENSG00000155846","PPARGC1B",607,1378
1.74788267863031e-07,"ENSG00000234444","ZNF736",608,650
1.75006616419851e-07,"ENSG00000177788","AL162595.1",609,-148
1.75178126059387e-07,"ENSG00000225313","AL513327.1",610,1207
1.77342455405747e-07,"ENSG00000160999","SH2B2",611,573
1.77342455405747e-07,"ENSG00000167851","CD300A",612,396
1.77953832798567e-07,"ENSG00000152953","STK32B",613,387
1.77953832798567e-07,"ENSG00000165030","NFIL3",614,269
1.80414876192339e-07,"ENSG00000254789","AC073172.1",615,44
1.9131538195924e-07,"ENSG00000090013","BLVRB",616,398
1.91853451370079e-07,"ENSG00000108523","RNF167",617,377
1.93954242836467e-07,"ENSG00000180530","NRIP1",618,839
1.93975755845291e-07,"ENSG00000213714","FAM209B",619,805
1.99430053800631e-07,"ENSG00000140368","PSTPIP1",620,894
1.99943987391328e-07,"ENSG00000176124","DLEU1",621,1737
2.00285540414226e-07,"ENSG00000265443","AC127024.3",622,21
2.01232376996132e-07,"ENSG00000103363","ELOB",623,220
2.06344693333873e-07,"ENSG00000212195","U3",624,48
2.08237675903756e-07,"ENSG00000230225","MTND5P14",625,-41
2.10283261583878e-07,"ENSG00000260007","AC107871.1",626,NA
2.11218864005901e-07,"ENSG00000172869","DMXL1",627,575
2.14342647348169e-07,"ENSG00000096872","IFT74",628,300
2.14342647348169e-07,"ENSG00000266717","AC134407.1",629,293
2.14869193277412e-07,"ENSG00000137312","FLOT1",630,466
2.18017235787824e-07,"ENSG00000272054","AC007390.1",631,585
2.18131008877559e-07,"ENSG00000235169","SMIM1",632,500
2.18344805584238e-07,"ENSG00000123159","GIPC1",633,782
2.25275841614189e-07,"ENSG00000132688","NES",634,3070
2.27111747315113e-07,"ENSG00000250290","NCAPGP1",635,15
2.27519627963113e-07,"ENSG00000138629","UBL7",636,352
2.29965734388856e-07,"ENSG00000089159","PXN",637,-255
2.31996248686469e-07,"ENSG00000058804","NDC1",638,591
2.37571273612352e-07,"ENSG00000175550","DRAP1",639,437
2.41688333293118e-07,"ENSG00000168490","PHYHIP",640,3781
2.42216177609509e-07,"ENSG00000108021","TASOR2",641,527
2.45296313428257e-07,"ENSG00000086967","MYBPC2",642,1038
2.45296313428257e-07,"ENSG00000163431","LMOD1",643,1105
2.48200157207498e-07,"ENSG00000224177","LINC00570",644,315
2.48469112441453e-07,"ENSG00000130222","GADD45G",645,498
2.57764671077877e-07,"ENSG00000226091","LINC00937",646,69
2.62034460292079e-07,"ENSG00000259807","AC009093.1",647,-353
2.62202956662416e-07,"ENSG00000115593","SMYD1",648,1051
2.63395672983673e-07,"ENSG00000116539","ASH1L",649,435
2.63395672983673e-07,"ENSG00000231758","ARHGAP15-AS1",650,-200
2.64437344583476e-07,"ENSG00000146858","ZC3HAV1L",651,-234
2.64437344583476e-07,"ENSG00000196182","STK40",652,441
2.64792930329178e-07,"ENSG00000066336","SPI1",653,372
2.66438909442648e-07,"ENSG00000136108","CKAP2",654,376
2.69729247864198e-07,"ENSG00000227953","LINC01341",655,194
2.77032756465486e-07,"ENSG00000198346","ZNF813",656,1431
2.78352434423785e-07,"ENSG00000261535","AC005086.2",657,-263
2.79927328094226e-07,"ENSG00000080345","RIF1",658,664
2.83221950902282e-07,"ENSG00000251288","AC018797.2",659,-100
2.85039709461921e-07,"ENSG00000133606","MKRN1",660,368
2.87284909920933e-07,"ENSG00000261008","LINC01572",661,-93
2.87284909920933e-07,"ENSG00000279129","AC046158.3",662,25
2.89897828693962e-07,"ENSG00000283063","TRBV6-2",663,134
2.94940990740387e-07,"ENSG00000012174","MBTPS2",664,575
2.97432084711566e-07,"ENSG00000005187","ACSM3",665,330
2.97432084711566e-07,"ENSG00000101336","HCK",666,403
2.99929348932203e-07,"ENSG00000148926","ADM",667,319
3.11345831210196e-07,"ENSG00000183496","MEX3B",668,283
3.11478702951121e-07,"ENSG00000100055","CYTH4",669,876
3.12092433555802e-07,"ENSG00000227039","ITGB2-AS1",670,299
3.14301220489975e-07,"ENSG00000234925","ATP5PDP4",671,-320
3.19458713205349e-07,"ENSG00000121680","PEX16",672,869
3.20027395577228e-07,"ENSG00000165156","ZHX1",673,494
3.24102474423571e-07,"ENSG00000204519","ZNF551",674,338
3.2694647930072e-07,"ENSG00000113810","SMC4",675,426
3.30825890485923e-07,"ENSG00000113303","BTNL8",676,559
3.30999579038999e-07,"ENSG00000172292","CERS6",677,228
3.42392945623789e-07,"ENSG00000106714","CNTNAP3",678,492
3.45343169918692e-07,"ENSG00000125037","EMC3",679,279
3.47797916817017e-07,"ENSG00000213445","SIPA1",680,654
3.49857678586104e-07,"ENSG00000136490","LIMD2",681,452
3.51121985367681e-07,"ENSG00000180044","C3orf80",682,176
3.51121985367681e-07,"ENSG00000180448","ARHGAP45",683,461
3.54327596917106e-07,"ENSG00000005801","ZNF195",684,820
3.54327596917106e-07,"ENSG00000135541","AHI1",685,93
3.54327596917106e-07,"ENSG00000236549","RPS27AP7",686,22
3.56513626247346e-07,"ENSG00000198056","PRIM1",687,7753
3.60041030797478e-07,"ENSG00000241525","AC141424.1",688,16
3.67792984457197e-07,"ENSG00000128881","TTBK2",689,1044
3.68453420607844e-07,"ENSG00000151849","CENPJ",690,-58
3.73702984985976e-07,"ENSG00000229677","AC018644.1",691,363
3.78008575223396e-07,"ENSG00000178719","GRINA",692,301
3.88360325522268e-07,"ENSG00000228097","MTATP6P11",693,1382
3.91589888855387e-07,"ENSG00000162623","TYW3",694,968
3.94611963216339e-07,"ENSG00000181800","CELF2-AS1",695,-87
3.95149806039479e-07,"ENSG00000171320","ESCO2",696,491
3.96114327452117e-07,"ENSG00000167508","MVD",697,608
3.99359277686902e-07,"ENSG00000128918","ALDH1A2",698,1530
4.03399333122871e-07,"ENSG00000042753","AP2S1",699,278
4.05158191067374e-07,"ENSG00000182795","C1orf116",700,536
4.07606674607297e-07,"ENSG00000171885","AQP4",701,18500
4.09358087088731e-07,"ENSG00000119397","CNTRL",702,425
4.09358087088731e-07,"ENSG00000170092","SPDYE5",703,-374
4.13054392144327e-07,"ENSG00000242193","CRYZL2P",704,258
4.162545072794e-07,"ENSG00000023892","DEF6",705,671
4.17881456813017e-07,"ENSG00000011566","MAP4K3",706,346
4.18619519852395e-07,"ENSG00000259581","TYRO3P",707,228
4.2534084413432e-07,"ENSG00000247828","TMEM161B-AS1",708,-564
4.25590274821987e-07,"ENSG00000072571","HMMR",709,422
4.29227356274317e-07,"ENSG00000146147","MLIP",710,1049
4.30185945548537e-07,"ENSG00000141551","CSNK1D",711,587
4.30745388206865e-07,"ENSG00000251323","LINC02728",712,501
4.35982528384452e-07,"ENSG00000272142","LYRM4-AS1",713,-196
4.37067100783695e-07,"ENSG00000118729","CASQ2",714,1282
4.37067100783695e-07,"ENSG00000235652","FBXO30-DT",715,-515
4.37664663089892e-07,"ENSG00000211751","TRBC1",716,339
4.47639443929006e-07,"ENSG00000267529","AP005131.4",717,-21
4.49784551520869e-07,"ENSG00000166532","RIMKLB",718,571
4.51038537252529e-07,"ENSG00000166527","CLEC4D",719,496
4.51052605759895e-07,"ENSG00000147145","LPAR4",720,39
4.57460012490326e-07,"ENSG00000035499","DEPDC1B",721,524
4.60725059939601e-07,"ENSG00000240403","KIR3DL2",722,239
4.65232954925424e-07,"ENSG00000171962","DRC3",723,-310
4.71438294902909e-07,"ENSG00000248483","POU5F2",724,286
4.72976283505715e-07,"ENSG00000071859","FAM50A",725,654
4.80822730799536e-07,"ENSG00000064547","LPAR2",726,500
4.92031954450956e-07,"ENSG00000241553","ARPC4",727,-362
4.94922153984873e-07,"ENSG00000138347","MYPN",728,2322
4.98904821343109e-07,"ENSG00000186577","SMIM29",729,751
5.03175488365011e-07,"ENSG00000150991","UBC",730,406
5.06942442800699e-07,"ENSG00000085224","ATRX",731,737
5.06942442800699e-07,"ENSG00000203879","GDI1",732,673
5.08193764375258e-07,"ENSG00000171236","LRG1",733,320
5.09740841639337e-07,"ENSG00000162437","RAVER2",734,355
5.09740841639337e-07,"ENSG00000174744","BRMS1",735,556
5.15502558129637e-07,"ENSG00000242960","FTH1P23",736,5334
5.18079490751321e-07,"ENSG00000104894","CD37",737,444
5.18079490751321e-07,"ENSG00000178726","THBD",738,321
5.18717214260026e-07,"ENSG00000185885","IFITM1",739,-226
5.21786391740252e-07,"ENSG00000185238","PRMT3",740,515
5.25210997546899e-07,"ENSG00000280069","AC127024.8",741,539
5.39400020759383e-07,"ENSG00000161911","TREML1",742,534
5.41793186304202e-07,"ENSG00000102886","GDPD3",743,1489
5.42832404758287e-07,"ENSG00000254463","PPIAP41",744,-282
5.45309774895853e-07,"ENSG00000170917","NUDT6",745,173
5.45412161052591e-07,"ENSG00000166595","CIAO2B",746,968
5.5716111847362e-07,"ENSG00000240132","ETF1P2",747,2930
5.62707570417791e-07,"ENSG00000168484","SFTPC",748,1926
5.64182919798181e-07,"ENSG00000107317","PTGDS",749,NA
5.64182919798181e-07,"ENSG00000173542","MOB1B",750,883
5.64182919798181e-07,"ENSG00000239827","SUGT1P3",751,777
5.64182919798181e-07,"ENSG00000268516","AC020915.2",752,564
5.65427041084042e-07,"ENSG00000234684","SDCBP2-AS1",753,1446
5.70675427619758e-07,"ENSG00000085382","HACE1",754,395
5.84770692573497e-07,"ENSG00000176788","BASP1",755,422
5.95664018994712e-07,"ENSG00000187994","RINL",756,705
5.98864489872696e-07,"ENSG00000141504","SAT2",757,1997
6.1759799009249e-07,"ENSG00000165949","IFI27",758,794
6.1759799009249e-07,"ENSG00000166311","SMPD1",759,604
6.20392996325467e-07,"ENSG00000196584","XRCC2",760,3781
6.21104862947821e-07,"ENSG00000133454","MYO18B",761,2321
6.32643708300795e-07,"ENSG00000105810","CDK6",762,673
6.32643708300795e-07,"ENSG00000119048","UBE2B",763,1206
6.4074202464963e-07,"ENSG00000107738","VSIR",764,397
6.4074202464963e-07,"ENSG00000213085","CFAP45",765,445
6.40916547810017e-07,"ENSG00000269335","IKBKG",766,750
6.4523529623302e-07,"ENSG00000184730","APOBR",767,404
6.48249906937785e-07,"ENSG00000225014","KCTD9P1",768,-309
6.51780220778428e-07,"ENSG00000131748","STARD3",769,1601
6.57070011981165e-07,"ENSG00000279670","AL359922.3",770,15
6.62725445284123e-07,"ENSG00000157212","PAXIP1",771,1351
6.76511838943223e-07,"ENSG00000139351","SYCP3",772,3322
6.82470232759478e-07,"ENSG00000267886","AC074135.1",773,-4
6.85576288436936e-07,"ENSG00000064270","ATP2C2",774,546
6.85576288436936e-07,"ENSG00000235945","AC002543.1",775,-306
6.88555217440488e-07,"ENSG00000240074","RPL9P30",776,-2
6.98918789779146e-07,"ENSG00000166860","ZBTB39",777,630
7.02535201553405e-07,"ENSG00000138182","KIF20B",778,515
7.06302707481837e-07,"ENSG00000279662","AC131649.2",779,1750
7.09102723091007e-07,"ENSG00000110719","TCIRG1",780,562
7.09102723091007e-07,"ENSG00000245864","MEF2C-AS2",781,-283
7.09102723091007e-07,"ENSG00000260467","AC018552.2",782,25375
7.12141962468087e-07,"ENSG00000169679","BUB1",783,81
7.21828125562809e-07,"ENSG00000092853","CLSPN",784,-207
7.26566341734796e-07,"ENSG00000092439","TRPM7",785,876
7.26566341734796e-07,"ENSG00000106443","PHF14",786,441
7.30228016311067e-07,"ENSG00000146215","CRIP3",787,4395
7.43501502914959e-07,"ENSG00000235947","EGOT",788,3
7.50434889657679e-07,"ENSG00000132002","DNAJB1",789,481
7.64496157640202e-07,"ENSG00000177700","POLR2L",790,517
7.72470751027147e-07,"ENSG00000205220","PSMB10",791,-712
7.72951117924402e-07,"ENSG00000106089","STX1A",792,848
7.80033812728347e-07,"ENSG00000261544","AC011939.2",793,55
7.94011942280485e-07,"ENSG00000230257","NFE4",794,358
7.94220595728493e-07,"ENSG00000279891","FLJ42393",795,256
7.97866228338157e-07,"ENSG00000260563","AC132872.1",796,705
8.00802076916991e-07,"ENSG00000204856","FAM216A",797,9
8.20359920967911e-07,"ENSG00000267374","MIR924HG",798,2
8.20979503878203e-07,"ENSG00000203326","ZNF525",799,395
8.23678038247968e-07,"ENSG00000005486","RHBDD2",800,392
8.31368598696363e-07,"ENSG00000167232","ZNF91",801,26
8.34256158763125e-07,"ENSG00000149781","FERMT3",802,524
8.53864482781111e-07,"ENSG00000122484","RPAP2",803,468
8.53864482781111e-07,"ENSG00000182866","LCK",804,457
8.53864482781111e-07,"ENSG00000183696","UPP1",805,1271
8.57082936472962e-07,"ENSG00000187824","TMEM220",806,132
8.58748737472588e-07,"ENSG00000182158","CREB3L2",807,799
8.66420515924798e-07,"ENSG00000179593","ALOX15B",808,552
8.92883440960781e-07,"ENSG00000186529","CYP4F3",809,412
