"rank_change","symbol","rank","padj","gene"
-591,"RNA5SP465",5537,0.00369149013976291,"ENSG00000212497"
3082,"CCS",5538,0.00369764666585283,"ENSG00000173992"
1061,"GATA3",5539,0.0036982434583153,"ENSG00000107485"
1320,"ANO10",5540,0.0036982434583153,"ENSG00000160746"
1061,"MSL1",5541,0.0036982434583153,"ENSG00000188895"
-311,"PGBD1",5542,0.00370256410427327,"ENSG00000137338"
976,"PTPRC",5543,0.00370487181558447,"ENSG00000081237"
1257,"INSR",5544,0.00370559573445854,"ENSG00000171105"
-321,"RNU5F-1",5545,0.00370849489512245,"ENSG00000199377"
1151,"B3GNT7",5546,0.00371819624485193,"ENSG00000156966"
-3701,"KAT5",5547,0.00371819624485193,"ENSG00000172977"
-453,"AL359385.1",5548,0.00371819624485193,"ENSG00000231398"
-602,"RNA5SP311",5549,0.00371819624485193,"ENSG00000238405"
1462,"TTC17",5550,0.00371978243775289,"ENSG00000052841"
1465,"FCGR1B",5551,0.00371978243775289,"ENSG00000198019"
1132,"QPCT",5552,0.00372293723105966,"ENSG00000115828"
5693,"CDH19",5553,0.00372387778558289,"ENSG00000071991"
-3912,"NME9",5554,0.00372387778558289,"ENSG00000181322"
3175,"CLDN1",5555,0.00372715546928118,"ENSG00000163347"
7426,"CADPS",5556,0.00372715546928118,"ENSG00000163618"
2695,"PRMT5-AS1",5557,0.00372991152427571,"ENSG00000237054"
NA,"AL136531.2",5558,0.00373113451083494,"ENSG00000274322"
1442,"DLGAP5",5559,0.00373248011238698,"ENSG00000126787"
1026,"SSR4",5560,0.00373276502942613,"ENSG00000180879"
187,"TRAV2",5561,0.00373276502942613,"ENSG00000211776"
NA,"AL133351.4",5562,0.00373276502942613,"ENSG00000288612"
1818,"EBLN2",5563,0.003737006101279,"ENSG00000255423"
221,"TRAV1-1",5564,0.003737006101279,"ENSG00000255569"
-475,"AL359092.1",5565,0.00373888890747214,"ENSG00000224797"
1200,"OXER1",5566,0.00374129963935806,"ENSG00000162881"
10767,"WDFY2",5567,0.00374194345682566,"ENSG00000139668"
633,"TLCD1",5568,0.00374321478689033,"ENSG00000160606"
-1471,"UHRF2P1",5569,0.00374510932671428,"ENSG00000223650"
966,"IRF2BPL",5570,0.00376294348885136,"ENSG00000119669"
-576,"AC010325.2",5571,0.00376446276670153,"ENSG00000268375"
-502,"MIR624",5572,0.00376613965234003,"ENSG00000207952"
-564,"MESTIT1",5573,0.00376752083901098,"ENSG00000272701"
-410,"PPIAP70",5574,0.00377205258029593,"ENSG00000232407"
NA,"TGFA",5575,0.00377302639190797,"ENSG00000163235"
-2945,"TAS2R19",5576,0.00377852278559571,"ENSG00000212124"
1382,"MAP10",5577,0.00377852278559571,"ENSG00000212916"
NA,"AL035693.1",5578,0.00378286107211665,"ENSG00000285603"
-2082,"MORF4L2-AS1",5579,0.00380070642496229,"ENSG00000231154"
-1377,"SHD",5580,0.00380095287994111,"ENSG00000105251"
861,"SFXN4",5581,0.00380356169525785,"ENSG00000183605"
2964,"EEF1AKMT3",5582,0.00380472332078377,"ENSG00000123427"
2151,"NCOA7",5583,0.00381583271109059,"ENSG00000111912"
-434,"AC021744.1",5584,0.00381583271109059,"ENSG00000253574"
2642,"UPB1",5585,0.00381902799934617,"ENSG00000100024"
2353,"AP006333.2",5586,0.00381902799934617,"ENSG00000256481"
2893,"SLC25A43",5587,0.0038273345041444,"ENSG00000077713"
2544,"EFEMP2",5588,0.00382781896280844,"ENSG00000172638"
1627,"SDC2",5589,0.0038427652652786,"ENSG00000169439"
-2127,"RNA5SP151",5590,0.00384896987522032,"ENSG00000202502"
2084,"LORICRIN",5591,0.00384933657538288,"ENSG00000203782"
1975,"DDX21",5592,0.00385177927948403,"ENSG00000165732"
1731,"ORC1",5593,0.00385627723958043,"ENSG00000085840"
2550,"RIC8A",5594,0.00385679194620683,"ENSG00000177963"
1133,"OSGIN1",5595,0.00385803891885925,"ENSG00000140961"
-592,"AL513185.1",5596,0.00385897063109097,"ENSG00000226163"
1846,"AC007342.5",5597,0.00385942545878121,"ENSG00000262714"
-1360,"EIF4BP5",5598,0.00386005559731291,"ENSG00000261336"
1134,"UBL4A",5599,0.00387330964664935,"ENSG00000102178"
-535,"DPY19L1P2",5600,0.00387330964664935,"ENSG00000231952"
168,"TMEM115",5601,0.00387489412532959,"ENSG00000126062"
4819,"MAPK12",5602,0.00387688571671385,"ENSG00000188130"
NA,"AC011416.4",5603,0.00387724478776746,"ENSG00000286615"
NA,"GLULP3",5604,0.00388112932147952,"ENSG00000254572"
1701,"PHF12",5605,0.00388305728872761,"ENSG00000109118"
5883,"SNAP91",5606,0.00388535219902427,"ENSG00000065609"
1686,"ALAS1",5607,0.00389159764331789,"ENSG00000023330"
2463,"ENKUR",5608,0.00389159764331789,"ENSG00000151023"
2092,"KTN1-AS1",5609,0.00389858474719956,"ENSG00000186615"
13830,"CLN5",5610,0.00389922794011306,"ENSG00000102805"
-851,"SLC27A6",5611,0.00390218112656123,"ENSG00000113396"
910,"SEPSECS",5612,0.00390793150948974,"ENSG00000109618"
3696,"NUBPL",5613,0.00390793150948974,"ENSG00000151413"
-422,"Z82190.1",5614,0.00390844529556607,"ENSG00000227813"
1585,"AC092171.5",5615,0.00391755015234421,"ENSG00000273084"
1118,"DHCR7",5616,0.00392103812269581,"ENSG00000172893"
806,"ZNF347",5617,0.0039253202533239,"ENSG00000197937"
1188,"PCDHGA12",5618,0.00393297185839402,"ENSG00000253159"
-5468,"HBD",5619,0.0039364666777338,"ENSG00000223609"
1499,"DUSP2",5620,0.00394256747936392,"ENSG00000158050"
2717,"PCDH1",5621,0.00394623576940443,"ENSG00000156453"
-5468,"IGFLR1",5622,0.00395175255358546,"ENSG00000126246"
479,"MTX2",5623,0.00395175255358546,"ENSG00000128654"
2959,"GALNT15",5624,0.00395175255358546,"ENSG00000131386"
7544,"INA",5625,0.00395175255358546,"ENSG00000148798"
1664,"CCDC62",5626,0.00395395838427114,"ENSG00000130783"
-589,"RPS3P2",5627,0.00396384720108108,"ENSG00000231307"
2981,"SINHCAF",5628,0.00396434344331901,"ENSG00000139146"
2965,"UBE2Q2",5629,0.00396639828527924,"ENSG00000140367"
289,"PGAP1",5630,0.0039722660010503,"ENSG00000197121"
874,"GPX1",5631,0.00397607168901655,"ENSG00000233276"
-558,"AL031663.3",5632,0.00398539450191611,"ENSG00000277022"
-583,"DUTP7",5633,0.00398540021979112,"ENSG00000250473"
840,"AC055811.4",5634,0.00398699698346905,"ENSG00000278864"
390,"TAS2R43",5635,0.00398986994696714,"ENSG00000255374"
-1713,"DELEC1",5636,0.00399220125007316,"ENSG00000173077"
1567,"FZD5",5637,0.00399701643340031,"ENSG00000163251"
1863,"TAFA1",5638,0.00399701643340031,"ENSG00000183662"
6724,"L3MBTL1",5639,0.00399701643340031,"ENSG00000185513"
3230,"ZNF33B",5640,0.00399701643340031,"ENSG00000196693"
1629,"SMPD2",5641,0.00400002486580044,"ENSG00000135587"
-5284,"NBPF19",5642,0.00400264943093237,"ENSG00000271383"
1488,"CUTA",5643,0.00400284107047664,"ENSG00000112514"
1531,"DDTL",5644,0.004007150730766,"ENSG00000099974"
1840,"RNF122",5645,0.004007150730766,"ENSG00000133874"
2149,"SLC49A3",5646,0.00401045495225534,"ENSG00000169026"
331,"CICP14",5647,0.0040186923738797,"ENSG00000281490"
-579,"AC104982.1",5648,0.00402043846522442,"ENSG00000239129"
-3100,"AL353807.4",5649,0.00402070449101754,"ENSG00000271267"
NA,"SLITRK2",5650,0.0040231399863002,"ENSG00000185985"
2457,"AC007191.1",5651,0.00402437109468893,"ENSG00000279407"
3244,"AC026356.2",5652,0.00402716173910777,"ENSG00000276115"
911,"AC241585.2",5653,0.00402716173910777,"ENSG00000281571"
754,"ZNF345",5654,0.00402860773089484,"ENSG00000251247"
2011,"SGSM1",5655,0.00403443568674643,"ENSG00000167037"
3306,"TYK2",5656,0.00403675820970643,"ENSG00000105397"
2500,"AC084824.3",5657,0.00403757627310944,"ENSG00000274105"
1691,"PGM3",5658,0.00404665444756888,"ENSG00000013375"
-773,"RPL23AP55",5659,0.00404665444756888,"ENSG00000243265"
-587,"AL356776.1",5660,0.00405063911416303,"ENSG00000217512"
1033,"HAR1A",5661,0.00405455678472523,"ENSG00000225978"
71,"AL845472.1",5662,0.0040610386416133,"ENSG00000279561"
1144,"CKAP4",5663,0.00406683213015451,"ENSG00000136026"
1746,"CC2D1B",5664,0.00406933000532274,"ENSG00000154222"
2414,"AC092171.3",5665,0.00406933000532274,"ENSG00000234432"
NA,"UBA52P7",5666,0.00406933000532274,"ENSG00000241656"
-129,"RPS3AP29",5667,0.00408416023063731,"ENSG00000237818"
-584,"AC135279.3",5668,0.00408416023063731,"ENSG00000277895"
4958,"NR1I2",5669,0.00408583682897703,"ENSG00000144852"
-825,"CRTC3-AS1",5670,0.00408583682897703,"ENSG00000259736"
2272,"AKIRIN2",5671,0.00408816633537724,"ENSG00000135334"
8392,"KLHL38",5672,0.00408816633537724,"ENSG00000175946"
908,"TIAF1",5673,0.00409089870213393,"ENSG00000221995"
1193,"SLA2",5674,0.00409477647538225,"ENSG00000101082"
NA,"AC021321.2",5675,0.00409658151938201,"ENSG00000287214"
-156,"CLDN19",5676,0.00410244331290988,"ENSG00000164007"
-407,"MTND5P26",5677,0.00410244331290988,"ENSG00000234886"
-2078,"AC004217.2",5678,0.00410289480265255,"ENSG00000257658"
1437,"FAM102A",5679,0.00410397735181709,"ENSG00000167106"
1635,"TGFBRAP1",5680,0.00410701235619006,"ENSG00000135966"
2349,"TGM2",5681,0.00410701235619006,"ENSG00000198959"
1005,"MYD88",5682,0.00411025763909643,"ENSG00000172936"
3493,"TPM2",5683,0.0041116326524467,"ENSG00000198467"
6454,"SOWAHA",5684,0.00411378036708022,"ENSG00000198944"
2181,"RNF144A",5685,0.00411584378293471,"ENSG00000151692"
-2688,"RNASET2",5686,0.004118231985851,"ENSG00000026297"
1511,"MARCHF9",5687,0.004118231985851,"ENSG00000139266"
NA,"AP006545.3",5688,0.004118231985851,"ENSG00000286677"
-84,"AC132219.2",5689,0.00411853323689555,"ENSG00000280193"
-4688,"ZNRF2P1",5690,0.00413273555364635,"ENSG00000237004"
8909,"SGIP1",5691,0.00413460393942263,"ENSG00000118473"
783,"AC068790.3",5692,0.00413588405384771,"ENSG00000269997"
2660,"FLJ20021",5693,0.00413632878935503,"ENSG00000254531"
1053,"AP000577.2",5694,0.00413945925865767,"ENSG00000280269"
6681,"PDE8B",5695,0.00413953799593663,"ENSG00000113231"
7839,"CEP170B",5696,0.00415106128997381,"ENSG00000099814"
-517,"MRAP",5697,0.00415106128997381,"ENSG00000170262"
1531,"TRBV28",5698,0.00415106128997381,"ENSG00000211753"
14823,"UBA52P3",5699,0.00415106128997381,"ENSG00000243023"
-1334,"AC145285.3",5700,0.00415106128997381,"ENSG00000260796"
NA,"AC002059.3",5701,0.00415106128997381,"ENSG00000285697"
NA,"AL353147.1",5702,0.00415106128997381,"ENSG00000285852"
-1919,"NDUFAF3",5703,0.00415327883828923,"ENSG00000178057"
7697,"SCN4B",5704,0.00415384831548263,"ENSG00000177098"
6319,"PPIAP31",5705,0.00416031472197132,"ENSG00000217094"
NA,"AP000553.9",5706,0.00416031472197132,"ENSG00000286365"
2055,"AL138694.1",5707,0.00416108737212647,"ENSG00000283384"
NA,"AC093827.4",5708,0.00416965149113668,"ENSG00000284968"
856,"LINC02021",5709,0.00417562729736223,"ENSG00000249846"
-2155,"GPAM",5710,0.00417939821046015,"ENSG00000119927"
4244,"NPRL2",5711,0.00418523637313229,"ENSG00000114388"
-597,"AC069234.1",5712,0.00418523637313229,"ENSG00000255946"
-554,"AC120349.2",5713,0.00418523637313229,"ENSG00000279366"
1827,"IREB2",5714,0.00418615393064217,"ENSG00000136381"
2595,"SH3BP2",5715,0.00418919512174533,"ENSG00000087266"
4164,"NPAS2",5716,0.00419503284289629,"ENSG00000170485"
1625,"HSPA7",5717,0.00419512511698809,"ENSG00000225217"
2682,"PRLR",5718,0.00419593676643022,"ENSG00000113494"
-486,"AC144521.1",5719,0.00419751204864187,"ENSG00000272477"
17600,"C1orf50",5720,0.00419763044821234,"ENSG00000164008"
-834,"AC134349.1",5721,0.0042011230410855,"ENSG00000256712"
2258,"TMEM88",5722,0.00420245763282682,"ENSG00000167874"
3488,"FUT2",5723,0.00420245763282682,"ENSG00000176920"
-601,"AC007327.2",5724,0.00420474249062469,"ENSG00000229679"
2133,"ZMYM3",5725,0.00420600961426848,"ENSG00000147130"
NA,"AC108519.1",5726,0.00420763054282758,"ENSG00000288075"
1218,"TTC13",5727,0.00421447902582105,"ENSG00000143643"
1439,"ATP6V0E2",5728,0.00422379735230706,"ENSG00000171130"
425,"PGM5P2",5729,0.00422745975137761,"ENSG00000277778"
-2205,"AC004832.5",5730,0.00422895834892725,"ENSG00000273350"
17527,"CAMK1G",5731,0.00422959281892064,"ENSG00000008118"
2441,"DLEU2L",5732,0.00422981866421822,"ENSG00000116652"
3625,"NCLP1",5733,0.00422981866421822,"ENSG00000213212"
-2267,"COX5BP3",5734,0.00422981866421822,"ENSG00000235967"
NA,"LINC00469",5735,0.00423118675178771,"ENSG00000177338"
NA,"FPGT-TNNI3K",5736,0.00423282798226294,"ENSG00000259030"
-607,"AL158062.1",5737,0.00423282798226294,"ENSG00000278496"
NA,"AL445928.2",5738,0.00423318468828951,"ENSG00000285530"
618,"PRKCZ",5739,0.00423777969043404,"ENSG00000067606"
6616,"PEBP4",5740,0.00423890603902456,"ENSG00000134020"
3671,"DIAPH3",5741,0.00424022297807189,"ENSG00000139734"
-450,"AC013553.1",5742,0.00424944705527689,"ENSG00000259258"
-590,"RNU6-509P",5743,0.0042528953181677,"ENSG00000200389"
-593,"AC068620.1",5744,0.0042528953181677,"ENSG00000269921"
-591,"SNORA14B",5745,0.00426156215747829,"ENSG00000207181"
-1149,"RN7SL600P",5746,0.0042617711584823,"ENSG00000274963"
-2555,"ZNF789",5747,0.00426328951530379,"ENSG00000198556"
NA,"AC093675.2",5748,0.00426770200210318,"ENSG00000287141"
1676,"PRKCD",5749,0.00426794378756385,"ENSG00000163932"
-336,"AL391840.1",5750,0.0042683635090976,"ENSG00000231533"
2159,"HAO1",5751,0.00426888928617283,"ENSG00000101323"
853,"IFIT2",5752,0.00426888928617283,"ENSG00000119922"
757,"ROM1",5753,0.00427091592380741,"ENSG00000149489"
-3329,"AC090971.2",5754,0.00427242938258036,"ENSG00000259201"
3860,"TMC4",5755,0.00428402260938454,"ENSG00000167608"
1589,"PPARD",5756,0.00428405453248699,"ENSG00000112033"
460,"AL031772.1",5757,0.00428758566961199,"ENSG00000231329"
-5738,"IFI30",5758,0.00428779032209303,"ENSG00000216490"
2819,"HPN",5759,0.00429507688651383,"ENSG00000105707"
673,"LAIR2",5760,0.00429507688651383,"ENSG00000167618"
917,"RTN3",5761,0.00429556640737224,"ENSG00000133318"
-453,"GOLGA8UP",5762,0.00430143555404124,"ENSG00000103832"
-2014,"RPS29P14",5763,0.00430370351553824,"ENSG00000229054"
4386,"ZMYND15",5764,0.00432029857408053,"ENSG00000141497"
1295,"BAK1",5765,0.00432204795149969,"ENSG00000030110"
2357,"ZFYVE27",5766,0.00432204795149969,"ENSG00000155256"
7131,"LGI3",5767,0.00432204795149969,"ENSG00000168481"
-635,"GOLGA8Q",5768,0.00432204795149969,"ENSG00000178115"
-326,"AGGF1P3",5769,0.00432312411046224,"ENSG00000241532"
2319,"ADTRP",5770,0.00432440590534963,"ENSG00000111863"
3219,"LACC1",5771,0.00432440590534963,"ENSG00000179630"
1784,"PLSCR1",5772,0.00432440590534963,"ENSG00000188313"
-595,"MIR378H",5773,0.00432440590534963,"ENSG00000263361"
7749,"AC093799.1",5774,0.00433142960295601,"ENSG00000272950"
-2433,"AC138932.4",5775,0.00433142960295601,"ENSG00000275910"
1223,"NAA35",5776,0.00433331218220225,"ENSG00000135040"
7487,"USP3-AS1",5777,0.00433331218220225,"ENSG00000259248"
799,"OBSL1",5778,0.00433498710792576,"ENSG00000124006"
1630,"ANPEP",5779,0.00433771139446709,"ENSG00000166825"
1521,"SEPTIN9",5780,0.00433771139446709,"ENSG00000184640"
5447,"ZNF8",5781,0.00434301984994647,"ENSG00000278129"
7929,"MIR4489",5782,0.00434352083283708,"ENSG00000265874"
1586,"GTF3C3",5783,0.00435312232890898,"ENSG00000119041"
-597,"AC106800.3",5784,0.00435384968120479,"ENSG00000278487"
986,"AC079174.2",5785,0.00435422680615664,"ENSG00000277715"
558,"LINC02158",5786,0.00435609720290489,"ENSG00000225611"
87,"AC090953.1",5787,0.00436124537427185,"ENSG00000270739"
2477,"ADAMTS6",5788,0.00436513701578631,"ENSG00000049192"
14095,"SCLY",5789,0.00437566744202893,"ENSG00000132330"
3032,"NEU1",5790,0.00437687969951829,"ENSG00000204386"
-607,"DUXAP7",5791,0.00437687969951829,"ENSG00000232136"
-398,"HOXA10-AS",5792,0.00437687969951829,"ENSG00000253187"
2531,"HAUS3",5793,0.00438318451728392,"ENSG00000214367"
215,"AMDHD2",5794,0.00438964412582047,"ENSG00000162066"
2842,"B4GALNT3",5795,0.00438974445075662,"ENSG00000139044"
-749,"EIF5AP3",5796,0.00438974445075662,"ENSG00000267346"
1237,"PCGF6",5797,0.00439105503604047,"ENSG00000156374"
-470,"BACH1-IT3",5798,0.00439105503604047,"ENSG00000234293"
-3451,"AP001432.1",5799,0.00439551836324144,"ENSG00000242553"
1963,"MCRS1",5800,0.00440009430330578,"ENSG00000187778"
3855,"PSMA7",5801,0.00440055478653274,"ENSG00000101182"
859,"ZNF154",5802,0.00442216803932017,"ENSG00000179909"
NA,"AC144548.1",5803,0.00442216803932017,"ENSG00000258210"
-540,"AC080037.2",5804,0.00442216803932017,"ENSG00000263893"
1786,"TOX4",5805,0.00442318442682062,"ENSG00000092203"
254,"AC091181.1",5806,0.00442322240072337,"ENSG00000279555"
1187,"PANX2",5807,0.00442719836690587,"ENSG00000073150"
4515,"ELAVL3",5808,0.00443059783009144,"ENSG00000196361"
1826,"ZNF136",5809,0.00443705244814923,"ENSG00000196646"
703,"AC104791.2",5810,0.00444371691593875,"ENSG00000279481"
-491,"AP001962.1",5811,0.00445962858415172,"ENSG00000279913"
-471,"AL157827.1",5812,0.00446215927965602,"ENSG00000225551"
1089,"ADGRA2",5813,0.00446568109331146,"ENSG00000020181"
-605,"RPS10P16",5814,0.00447652624323382,"ENSG00000239917"
-513,"RNU6-877P",5815,0.00447895775748002,"ENSG00000206595"
12736,"SCAF8",5816,0.00447895775748002,"ENSG00000213079"
-2245,"AP003068.4",5817,0.00447895775748002,"ENSG00000278952"
-1286,"LINC00102",5818,0.00448001143533385,"ENSG00000230542"
NA,"AC010336.7",5819,0.00448001143533385,"ENSG00000286138"
-264,"OR2L13",5820,0.00448362817963899,"ENSG00000196071"
-252,"FANCA",5821,0.0044863934109552,"ENSG00000187741"
-1665,"AC131934.1",5822,0.00448933044426779,"ENSG00000255158"
-3006,"AC093012.1",5823,0.00448933044426779,"ENSG00000257896"
1032,"DDA1",5824,0.00449018768951004,"ENSG00000130311"
1367,"QTRT2",5825,0.00449018768951004,"ENSG00000151576"
3219,"AC004057.1",5826,0.00449018768951004,"ENSG00000196656"
1357,"DENND4C",5827,0.00449205120877419,"ENSG00000137145"
NA,"AP003120.1",5828,0.00449576508392438,"ENSG00000288018"
-3141,"AL589863.1",5829,0.0044997978689543,"ENSG00000268659"
-983,"HNRNPH2",5830,0.00449987688024178,"ENSG00000126945"
1412,"RACGAP1",5831,0.00449987688024178,"ENSG00000161800"
-353,"AC004817.2",5832,0.00450005345479236,"ENSG00000259907"
1021,"CPTP",5833,0.00450044975567423,"ENSG00000224051"
1719,"NMD3",5834,0.00450109292768943,"ENSG00000169251"
-1476,"AC084876.1",5835,0.00450408763485074,"ENSG00000277299"
1371,"TUSC2",5836,0.00451071502916628,"ENSG00000114383"
1160,"USP24",5837,0.00451436187059672,"ENSG00000162402"
14878,"AC009950.1",5838,0.00451926880060445,"ENSG00000225963"
-828,"AC087286.2",5839,0.00452035957644016,"ENSG00000259367"
3636,"COMMD4",5840,0.00452243629370319,"ENSG00000140365"
-1293,"EVI2B",5841,0.00452390376087825,"ENSG00000185862"
5005,"TEX30",5842,0.00453131082866832,"ENSG00000151287"
-606,"AC020658.3",5843,0.00453502101231285,"ENSG00000260648"
4336,"PTPRF",5844,0.0045359035432665,"ENSG00000142949"
-2882,"LATS2-AS1",5845,0.00454586093625463,"ENSG00000233851"
-620,"MIR5094",5846,0.00454792682235772,"ENSG00000264966"
-2056,"TMEM72",5847,0.00455241849615237,"ENSG00000187783"
-614,"RNU6-310P",5848,0.00455241849615237,"ENSG00000207385"
1259,"MIR181A2HG",5849,0.00456414564898765,"ENSG00000224020"
1889,"EIF1AX",5850,0.00456471219950203,"ENSG00000173674"
NA,"AC084871.3",5851,0.00456560843527906,"ENSG00000286256"
3275,"CAMSAP3",5852,0.00456683626043492,"ENSG00000076826"
1344,"CLU",5853,0.00457058949974263,"ENSG00000120885"
-4511,"TMEM141",5854,0.00457058949974263,"ENSG00000244187"
-481,"HNRNPA1P62",5855,0.00457058949974263,"ENSG00000259228"
2431,"ABHD11",5856,0.00457130091018369,"ENSG00000106077"
1231,"RBM11",5857,0.00457130091018369,"ENSG00000185272"
1232,"TMPO-AS1",5858,0.00457475564884188,"ENSG00000257167"
-2046,"LINC01534",5859,0.00458119116501718,"ENSG00000225975"
1683,"TXLNG",5860,0.00458908478832923,"ENSG00000086712"
729,"ZNF620",5861,0.00459513860730597,"ENSG00000177842"
2395,"BAP1",5862,0.00459668773327015,"ENSG00000163930"
-584,"CERS6-AS1",5863,0.00459668773327015,"ENSG00000227617"
-669,"PSME2P4",5864,0.00459668773327015,"ENSG00000251332"
-690,"AC120193.1",5865,0.00459668773327015,"ENSG00000253535"
-448,"PNPT1P1",5866,0.00459823686843271,"ENSG00000229241"
1064,"C19orf38",5867,0.00461177249711381,"ENSG00000214212"
-557,"MTND1P32",5868,0.00461347102061247,"ENSG00000232282"
3356,"B4GALNT4",5869,0.00461354863332169,"ENSG00000182272"
1653,"PCM1",5870,0.00461632461526884,"ENSG00000078674"
2645,"MRGBP",5871,0.00461667685805792,"ENSG00000101189"
-2943,"CCL3",5872,0.00461777453485189,"ENSG00000277632"
397,"CR1L",5873,0.0046205716855677,"ENSG00000197721"
912,"HSD17B10",5874,0.00462106123090958,"ENSG00000072506"
-2244,"KIF2A",5875,0.00462278390856379,"ENSG00000068796"
1076,"CPEB3",5876,0.00462326300104568,"ENSG00000107864"
-4223,"CHKB-DT",5877,0.00462326300104568,"ENSG00000205559"
0,"HOMER3-AS1",5878,0.00462928238061497,"ENSG00000269019"
-616,"AC009505.1",5879,0.00463378436478405,"ENSG00000234162"
-582,"RNU6-1322P",5880,0.00464300335714589,"ENSG00000201179"
1328,"DPY19L1",5881,0.00464374689628419,"ENSG00000173852"
4372,"SLC6A17",5882,0.00464477483722954,"ENSG00000197106"
1812,"HDAC9",5883,0.00465006807192406,"ENSG00000048052"
2302,"GTF2H3",5884,0.00465237196587129,"ENSG00000111358"
-2303,"RNU6-672P",5885,0.00465254142636761,"ENSG00000206638"
8910,"ZNRF2",5886,0.00465277177739457,"ENSG00000180233"
2390,"TRAV8-2",5887,0.00465277177739457,"ENSG00000211786"
-2277,"AL139421.1",5888,0.00465277177739457,"ENSG00000229567"
686,"AC018695.4",5889,0.00465277177739457,"ENSG00000270184"
-481,"DUTP1",5890,0.00465352127087795,"ENSG00000229048"
4105,"TPT1P10",5891,0.00465405707715473,"ENSG00000180221"
2221,"GPATCH2",5892,0.00466571836623943,"ENSG00000092978"
-826,"AC002558.2",5893,0.0046667383796637,"ENSG00000261872"
17583,"ENTPD1-AS1",5894,0.00467857195430306,"ENSG00000226688"
2314,"NSMF",5895,0.00468535576586786,"ENSG00000165802"
NA,"AL451123.2",5896,0.00468788395130459,"ENSG00000287355"
3157,"CA11",5897,0.00468883990820242,"ENSG00000063180"
1144,"ZNF234",5898,0.00469848706565585,"ENSG00000263002"
5044,"RNF14P3",5899,0.00470674417763937,"ENSG00000238109"
